Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.6231123755311085	0.7974172877078722	0	0	1.0357671174978866	0.4899472607067417	STMP1
Myeloid Cell Differentiation (GO:0030099)	1/57	0.6231123755311085	0.7974172877078722	0	0	1.0357671174978866	0.4899472607067417	ATP5IF1
Negative Regulation Of Growth (GO:0045926)	2/124	0.6241394573685733	0.7974172877078722	0	0	0.9504791555188014	0.4480382389209361	CDKN1A;RACK1
Defense Response To Virus (GO:0051607)	3/189	0.6241638501096296	0.7974172877078722	0	0	0.9348598310291859	0.4406390434923139	IFITM3;IFITM1;NLRP6
Negative Regulation Of Cell Growth (GO:0030308)	2/125	0.6285029723256697	0.7977669464144831	0	0	0.9427034329690478	0.4378051639514727	CDKN1A;RACK1
Regulation Of Phagocytosis (GO:0050764)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	RACK1
Renal System Development (GO:0072001)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	CENPF
Response To Organic Cyclic Compound (GO:0014070)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	AQP3
Selective Autophagy (GO:0061912)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	RETREG3
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	BIK
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	SLC7A5
mRNA Transport (GO:0051028)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	ZFP36
Muscle Organ Development (GO:0007517)	1/58	0.6295188572202043	0.7977669464144831	0	0	1.0175438596491229	0.4709187590250487	COL6A3
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	HPSE
Cellular Response To Chemokine (GO:1990869)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	RIPOR2
Phospholipid Transport (GO:0015914)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	ABCG1
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	UFD1
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	ATP5IF1
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	PTPA
Protein Targeting To Mitochondrion (GO:0006626)	1/59	0.6358167543335673	0.8007210997088507	0	0	0.9999489900020404	0.45282177965783127	TIMM29
Regulation Of Cell Differentiation (GO:0045595)	3/193	0.6382383581190688	0.803055031186326	0	0	0.9149906015037594	0.4108705486243682	MCRIP1;SINHCAF;TENT5C
Positive Regulation Of Phagocytosis (GO:0050766)	1/60	0.6420079019968468	0.8070793287558224	0	0	0.9829505566141811	0.4355991265560967	PLCG2
Protein Homooligomerization (GO:0051260)	2/129	0.6455639046023222	0.8108282641805167	0	0	0.912825066006215	0.3994806134966062	NLRP6;HLA-G
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.6480941042226328	0.811841284810798	0	0	0.9665187376725838	0.4191978985840439	SELENOS
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	1/61	0.6480941042226328	0.811841284810798	0	0	0.9665187376725838	0.4191978985840439	PMEPA1
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.6480941042226328	0.811841284810798	0	0	0.9665187376725838	0.4191978985840439	WASHC1
Negative Regulation Of Kinase Activity (GO:0033673)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	RTRAF
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	PLCG2
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	RACK1
Spliceosomal Complex Assembly (GO:0000245)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	KHDC4
Protein Lipidation (GO:0006497)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	SELENOK
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.6540771348907879	0.8150008744274103	0	0	0.9506256668930061	0.40356910602112706	MAP1LC3A
Telomere Organization (GO:0032200)	1/63	0.6599587377251909	0.820159803347137	0	0	0.9352452758159954	0.38866732804516146	MRE11
Protein Polymerization (GO:0051258)	1/63	0.6599587377251909	0.820159803347137	0	0	0.9352452758159954	0.38866732804516146	WASHC3
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.6599587377251909	0.820159803347137	0	0	0.9352452758159954	0.38866732804516146	RMC1
Negative Regulation Of Cell Motility (GO:2000146)	2/133	0.6620004606021945	0.8219742098689814	0	0	0.8847713321403493	0.3649584661524263	IFITM1;SINHCAF
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.6657406272834591	0.8251679880276558	0	0	0.9203531511223819	0.3744504035410677	STMP1
Protein N-linked Glycosylation (GO:0006487)	1/64	0.6657406272834591	0.8251679880276558	0	0	0.9203531511223819	0.3744504035410677	GFPT2
Regulation Of Translation (GO:0006417)	3/202	0.6685444336398206	0.8278558491210042	0	0	0.873205312275664	0.35159822950354513	RACK1;ELP1;CNOT9
Cellular Response To Metal Ion (GO:0071248)	2/135	0.6699869493212365	0.8278558491210042	0	0	0.871377256196872	0.34898401654593747	CPNE7;PLCG2
Cellular Response To Light Stimulus (GO:0071482)	1/65	0.671424489096016	0.8278558491210042	0	0	0.9059264053254438	0.36087915399494486	COPS9
Regulation Of Translational Initiation (GO:0006446)	1/65	0.671424489096016	0.8278558491210042	0	0	0.9059264053254438	0.36087915399494486	EIF4EBP1
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.671424489096016	0.8278558491210042	0	0	0.9059264053254438	0.36087915399494486	CD70
Positive Regulation Of Cell Cycle (GO:0045787)	1/65	0.671424489096016	0.8278558491210042	0	0	0.9059264053254438	0.36087915399494486	EIF4EBP1
Response To Reactive Oxygen Species (GO:0000302)	1/66	0.6770119802293066	0.8340173740749872	0	0	0.8919435593991807	0.34791713309592054	MPV17L
Regulation Of Angiogenesis (GO:0045765)	3/205	0.6782258942869122	0.8347850075151628	0	0	0.8601043140028288	0.33395688994786576	NAXE;CEMIP2;HLA-G
tRNA Modification (GO:0006400)	1/67	0.6825047300920773	0.8385905944522655	0	0	0.8783844360767438	0.33553040032782844	GON7
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.6825047300920773	0.8385905944522655	0	0	0.8783844360767438	0.33553040032782844	WASHC1
Intracellular Calcium Ion Homeostasis (GO:0006874)	2/139	0.6855020115221775	0.8415415658391284	0	0	0.8457623080421928	0.31936309997792545	MCUB;SELENOK
B Cell Differentiation (GO:0030183)	1/68	0.6879043402605659	0.841566088994095	0	0	0.8652300627042303	0.3236873174659845	PLCG2
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.6879043402605659	0.841566088994095	0	0	0.8652300627042303	0.3236873174659845	UQCRHL
Cell-Cell Junction Organization (GO:0045216)	1/68	0.6879043402605659	0.841566088994095	0	0	0.8652300627042303	0.3236873174659845	CDHR3
Telomere Maintenance (GO:0000723)	1/68	0.6879043402605659	0.841566088994095	0	0	0.8652300627042303	0.3236873174659845	MRE11
Cellular Response To Oxygen-Containing Compound (GO:1901701)	6/406	0.6885935019306931	0.8416804655952157	0	0	0.8676126126126126	0.32370987916475646	ZFP36;NR4A3;SELENOS;CPNE7;MPV17L;PLCG2
DNA-templated DNA Replication (GO:0006261)	1/69	0.6932123856224486	0.8436770894784839	0	0	0.8524625826662026	0.31235836260628347	WDR18
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.6932123856224486	0.8436770894784839	0	0	0.8524625826662026	0.31235836260628347	VSIR
Phagocytosis (GO:0006909)	1/69	0.6932123856224486	0.8436770894784839	0	0	0.8524625826662026	0.31235836260628347	MESD
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.6932123856224486	0.8436770894784839	0	0	0.8524625826662026	0.31235836260628347	ERBIN
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.6932123856224486	0.8436770894784839	0	0	0.8524625826662026	0.31235836260628347	RTP5
Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	GSTM1
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	TOGARAM1
Positive Regulation Of Protein Transport (GO:0051222)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	RACK1
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	UQCRHL
Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	NEPRO
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.698430414231134	0.8456573910099334	0	0	0.8400651745133351	0.30151596306832235	ELP1
Vesicle-Mediated Transport (GO:0016192)	6/411	0.6997800895851686	0.846566152897126	0	0	0.8566789011233455	0.3058250736191226	WASHC4;MIA2;WASHC2C;WASHC1;WASHC2A;WASHC3
Regulation Of Hydrolase Activity (GO:0051336)	1/71	0.7035599483580918	0.8470040000256758	0	0	0.828021978021978	0.291134342181123	ATP5IF1
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	1/71	0.7035599483580918	0.8470040000256758	0	0	0.828021978021978	0.291134342181123	TUBB4A
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.7035599483580918	0.8470040000256758	0	0	0.828021978021978	0.291134342181123	CDHR3
Kidney Development (GO:0001822)	1/71	0.7035599483580918	0.8470040000256758	0	0	0.828021978021978	0.291134342181123	CENPF
Protein Autoubiquitination (GO:0051865)	1/71	0.7035599483580918	0.8470040000256758	0	0	0.828021978021978	0.291134342181123	BABAM2
Regulation Of Cell Adhesion (GO:0030155)	2/144	0.7040507487109423	0.8470040000256758	0	0	0.8157729761357462	0.2862586850024225	RIPOR2;CXCR3
Monoatomic Cation Transmembrane Transport (GO:0098655)	4/281	0.7043380750390439	0.8470040000256758	0	0	0.8355622608976777	0.2928619135744015	ATP5F1B;ATP5PO;ATP6V0C;ATP5MF
Regulation Of Cellular Localization (GO:0060341)	1/72	0.708602484305675	0.8485214494270498	0	0	0.8163180265022085	0.2811893813809291	RACK1
Plasma Membrane Organization (GO:0007009)	1/72	0.708602484305675	0.8485214494270498	0	0	0.8163180265022085	0.2811893813809291	PLSCR3
Cholesterol Homeostasis (GO:0042632)	1/72	0.708602484305675	0.8485214494270498	0	0	0.8163180265022085	0.2811893813809291	ABCG1
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.708602484305675	0.8485214494270498	0	0	0.8163180265022085	0.2811893813809291	BSCL2
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.708602484305675	0.8485214494270498	0	0	0.8163180265022085	0.2811893813809291	RIPOR2
Inorganic Cation Transmembrane Transport (GO:0098662)	4/284	0.7121457534400724	0.8486762711451399	0	0	0.8264818763326226	0.28056801639995677	ATP5F1B;ATP5PO;ATP6V0C;ATP5MF
Protein Localization (GO:0008104)	5/351	0.7127291253404825	0.8486762711451399	0	0	0.8356841230833132	0.28300763656516514	TM9SF1;RTP5;VPS26C;ERBIN;MESD
DNA Replication (GO:0006260)	1/73	0.7135594934477242	0.8486762711451399	0	0	0.8049391847468771	0.2716584932028594	WDR18
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.7135594934477242	0.8486762711451399	0	0	0.8049391847468771	0.2716584932028594	MPV17L
Sterol Homeostasis (GO:0055092)	1/73	0.7135594934477242	0.8486762711451399	0	0	0.8049391847468771	0.2716584932028594	ABCG1
Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	0.7135594934477242	0.8486762711451399	0	0	0.8049391847468771	0.2716584932028594	GRK2
Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.7135594934477242	0.8486762711451399	0	0	0.8049391847468771	0.2716584932028594	RIPOR2
Positive Regulation Of Cell Population Proliferation (GO:0008284)	7/483	0.7141914439551132	0.8486762711451399	0	0	0.8497962437987243	0.2860450050269078	CDKN1A;NR4A3;C5AR1;NME2;SINHCAF;HPSE;COPS9
Negative Regulation Of Protein Metabolic Process (GO:0051248)	2/147	0.7147379778221631	0.8486762711451399	0	0	0.798772127289471	0.2682590465573108	RACK1;CNOT9
Protein Glycosylation (GO:0006486)	2/147	0.7147379778221631	0.8486762711451399	0	0	0.798772127289471	0.2682590465573108	GFPT2;OGA
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.7184324220317805	0.8509178644852521	0	0	0.7938720920807327	0.26252050684950956	CD70
Gland Development (GO:0048732)	1/74	0.7184324220317805	0.8509178644852521	0	0	0.7938720920807327	0.26252050684950956	DKK3
Import Into Nucleus (GO:0051170)	1/74	0.7184324220317805	0.8509178644852521	0	0	0.7938720920807327	0.26252050684950956	HIKESHI
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.723222692263163	0.8551578779647275	0	0	0.7831041100271869	0.25375556229283824	ZFP36
Negative Regulation Of Phosphorylation (GO:0042326)	1/75	0.723222692263163	0.8551578779647275	0	0	0.7831041100271869	0.25375556229283824	CDKN1A
protein-RNA Complex Assembly (GO:0022618)	2/150	0.7251002145549448	0.8566610394365693	0	0	0.7824605020450718	0.251518334312505	KHDC4;NOP53
Wnt Signaling Pathway (GO:0016055)	1/76	0.7279317019496107	0.8578544577604669	0	0	0.7726232741617357	0.24534501501388736	PLCG2
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.7279317019496107	0.8578544577604669	0	0	0.7726232741617357	0.24534501501388736	PLCG2
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.7279317019496107	0.8578544577604669	0	0	0.7726232741617357	0.24534501501388736	ABCG1
Sphingolipid Biosynthetic Process (GO:0030148)	1/77	0.7325608257468417	0.8618721455289652	0	0	0.7624182497664279	0.2372713471188323	SMPD2
Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	0.7325608257468417	0.8618721455289652	0	0	0.7624182497664279	0.2372713471188323	BABAM2
Cellular Response To Nutrient Levels (GO:0031669)	1/78	0.737111414871599	0.8647318487622837	0	0	0.7524782909398294	0.2295180874828496	MAP1LC3A
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.737111414871599	0.8647318487622837	0	0	0.7524782909398294	0.2295180874828496	PLCG2
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.737111414871599	0.8647318487622837	0	0	0.7524782909398294	0.2295180874828496	FAAH2
Positive Regulation Of Protein Modification Process (GO:0031401)	3/225	0.7374394039338654	0.8647318487622837	0	0	0.7818130630630631	0.23811786655481082	PTPA;CDKN1A;RACK1
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	1/79	0.7415847977061614	0.8653766589248485	0	0	0.7427932028523745	0.22206973757646675	CDKN1A
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.7415847977061614	0.8653766589248485	0	0	0.7427932028523745	0.22206973757646675	NEPRO
Response To Insulin (GO:0032868)	1/79	0.7415847977061614	0.8653766589248485	0	0	0.7427932028523745	0.22206973757646675	SELENOS
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.7415847977061614	0.8653766589248485	0	0	0.7427932028523745	0.22206973757646675	VSIR
Protein Import Into Nucleus (GO:0006606)	1/79	0.7415847977061614	0.8653766589248485	0	0	0.7427932028523745	0.22206973757646675	HIKESHI
Cellular Response To Growth Factor Stimulus (GO:0071363)	2/155	0.7416639306142898	0.8653766589248485	0	0	0.7566959523670992	0.22614544263147676	ZFP36;RACK1
Regulation Of Cell Growth (GO:0001558)	3/227	0.7428593585348936	0.8654129412161784	0	0	0.7747528698979592	0.23029416008044504	CDKN1A;RACK1;CXCL16
Apoptotic Process (GO:0006915)	3/228	0.7455358796924902	0.8654129412161784	0	0	0.7712698412698412	0.22648494498389218	PLSCR3;BIK;PDCD1
Cellular Response To Lipid (GO:0071396)	3/228	0.7455358796924902	0.8654129412161784	0	0	0.7712698412698412	0.22648494498389218	ZFP36;SELENOS;PLCG2
Cilium Organization (GO:0044782)	3/228	0.7455358796924902	0.8654129412161784	0	0	0.7712698412698412	0.22648494498389218	CFAP298;TOGARAM1;CCDC32
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	0.7459822805387865	0.8654129412161784	0	0	0.7333533068683994	0.2149117032185885	CDKN1A
Calcium Ion Transmembrane Transport (GO:0070588)	1/80	0.7459822805387865	0.8654129412161784	0	0	0.7333533068683994	0.2149117032185885	MCUB
Wound Healing (GO:0042060)	1/80	0.7459822805387865	0.8654129412161784	0	0	0.7333533068683994	0.2149117032185885	HPSE
Regulation Of Cell Migration (GO:0030334)	6/434	0.7477301297390437	0.8667290183111311	0	0	0.8096741601414499	0.23538292980019923	IFITM1;RACK1;SINHCAF;WASHC1;VSIR;CXCL16
Positive Regulation Of Growth (GO:0045927)	1/81	0.7503051472214772	0.8682892489958618	0	0	0.7241494082840236	0.20803023288739375	CXCL16
Macromolecule Modification (GO:0043412)	1/81	0.7503051472214772	0.8682892489958618	0	0	0.7241494082840236	0.20803023288739375	MAN2B1
Positive Regulation Of Phosphorylation (GO:0042327)	3/231	0.7534325621380211	0.8703557019826388	0	0	0.7610040726817042	0.21545224975331911	CDKN1A;MRE11;RACK1
Cellular Response To Organic Substance (GO:0071310)	1/82	0.7545546602468028	0.8703557019826388	0	0	0.7151727664548178	0.20141235958108505	PLCG2
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.7545546602468028	0.8703557019826388	0	0	0.7151727664548178	0.20141235958108505	PLCG2
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.7545546602468028	0.8703557019826388	0	0	0.7151727664548178	0.20141235958108505	MPV17L
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.7587320607610083	0.8717577777235025	0	0	0.706415067109251	0.195045848265805	MCRIP1
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.7587320607610083	0.8717577777235025	0	0	0.706415067109251	0.195045848265805	PLCG2
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.7587320607610083	0.8717577777235025	0	0	0.706415067109251	0.195045848265805	LIME1
Regulation Of Cell Division (GO:0051302)	1/83	0.7587320607610083	0.8717577777235025	0	0	0.706415067109251	0.195045848265805	RACK1
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.7628385688082706	0.8717577777235025	0	0	0.6978683966635774	0.18891914719274933	DELE1
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.7628385688082706	0.8717577777235025	0	0	0.6978683966635774	0.18891914719274933	STMP1
Ribosomal Small Subunit Biogenesis (GO:0042274)	1/84	0.7628385688082706	0.8717577777235025	0	0	0.6978683966635774	0.18891914719274933	UTP11
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.7628385688082706	0.8717577777235025	0	0	0.6978683966635774	0.18891914719274933	CENPX
Inflammatory Response (GO:0006954)	3/236	0.7661557964099026	0.8717577777235025	0	0	0.7444819129368485	0.19830745384674364	NLRP6;CCRL2;C5AR1
Negative Regulation Of Cell Migration (GO:0030336)	2/163	0.766390859687158	0.8717577777235025	0	0	0.7188012606668264	0.1912464045006287	IFITM1;SINHCAF
Regulation Of Kinase Activity (GO:0043549)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	MRE11
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	IFITM1
Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	ABCG1
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	NLRP6
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	HIKESHI
mRNA Metabolic Process (GO:0016071)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	ZFP36
Macromolecule Catabolic Process (GO:0009057)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	MTREX
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.7668753840837322	0.8717577777235025	0	0	0.6895252183713723	0.18302134250059196	CDKN1A
Positive Regulation Of Protein Phosphorylation (GO:0001934)	5/377	0.7688023089172421	0.8730094566826587	0	0	0.776229798467581	0.20408743935066462	CDKN1A;MRE11;PLCG2;RACK1;CNOT9
Cellular Response To Cytokine Stimulus (GO:0071345)	4/308	0.7692121539772896	0.8730094566826587	0	0	0.7602906520031422	0.19949149682110917	RIPOR2;ZFP36;ERBIN;IL21R
Negative Regulation Of Cell Population Proliferation (GO:0008285)	5/379	0.7727497145066617	0.8763205028875707	0	0	0.7719987831822985	0.19902133835338873	IFITM1;CDKN1A;FTH1;THAP12;FOXP3
Regulation Of Insulin Secretion (GO:0050796)	1/87	0.774744633492617	0.8771748134014967	0	0	0.6734209439933948	0.1718717116107221	EIPR1
Glucose Homeostasis (GO:0042593)	1/87	0.774744633492617	0.8771748134014967	0	0	0.6734209439933948	0.1718717116107221	SELENOT
Regulation Of Cytokine Production (GO:0001817)	2/167	0.7779670740575519	0.879837122983182	0	0	0.7012319036057908	0.17605904923849083	ZBTB32;FOXP3
Regulation Of Autophagy (GO:0010506)	3/241	0.7783414039129352	0.879837122983182	0	0	0.7286539615846338	0.18259341703509624	ATP6V0C;WASHC1;RMC1
Cellular Response To Chemical Stress (GO:0062197)	1/89	0.7823490069089316	0.8808439416432832	0	0	0.6580486820871436	0.1615209033729982	SELENOS
Positive Regulation Of DNA Repair (GO:0045739)	1/89	0.7823490069089316	0.8808439416432832	0	0	0.6580486820871436	0.1615209033729982	BABAM2
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.7823490069089316	0.8808439416432832	0	0	0.6580486820871436	0.1615209033729982	BET1L
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.7823490069089316	0.8808439416432832	0	0	0.6580486820871436	0.1615209033729982	RIPOR2
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.7823490069089316	0.8808439416432832	0	0	0.6580486820871436	0.1615209033729982	CNOT9
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	0.7860546551126742	0.8843114870017585	0	0	0.6506216341998537	0.15662346493259108	PLCG2
Positive Regulation Of Programmed Cell Death (GO:0043068)	3/245	0.7877109129355777	0.885469785185339	0	0	0.7164625147579693	0.1709652358012963	PTPA;UTP11;RACK1
Lymphocyte Differentiation (GO:0030098)	1/91	0.7896973945477027	0.8869971530174117	0	0	0.6433596318211703	0.15190071652675158	PLCG2
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	4/319	0.7922428209262666	0.8888994639656856	0	0	0.7333238569059465	0.17078184391782864	SELENOS;UFD1;ASB2;ECPAS
Sensory Perception Of Sound (GO:0007605)	1/92	0.7932782902057535	0.8888994639656856	0	0	0.63625723389037	0.14734520449796992	RIPOR2
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.7932782902057535	0.8888994639656856	0	0	0.63625723389037	0.14734520449796992	RETREG3
Positive Regulation Of Cytokine Production (GO:0001819)	4/320	0.7942424366601382	0.8892746141052101	0	0	0.7309654260343851	0.168389967646507	SLC7A5;PLCG2;HPSE;HLA-G
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.7967983888860576	0.890724781246835	0	0	0.6293092359145871	0.14294985511222244	HPSE
Protein O-linked Glycosylation (GO:0006493)	1/93	0.7967983888860576	0.890724781246835	0	0	0.6293092359145871	0.14294985511222244	OGA
Organelle Assembly (GO:0070925)	4/322	0.7981954179595773	0.8915811269382472	0	0	0.7262930629869521	0.1637077832261466	CFAP298;MAP1LC3A;MAP1LC3B2;TOGARAM1
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.8002587198892793	0.8917709552078483	0	0	0.6225106572501113	0.13870795147572465	EEF1AKMT2
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.8002587198892793	0.8917709552078483	0	0	0.6225106572501113	0.13870795147572465	NR4A3
Sphingolipid Metabolic Process (GO:0006665)	1/94	0.8002587198892793	0.8917709552078483	0	0	0.6225106572501113	0.13870795147572465	SMPD2
Cell Junction Assembly (GO:0034329)	1/95	0.8036602950448553	0.894151178660142	0	0	0.615856729195518	0.13461311256278385	CDHR3
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.8036602950448553	0.894151178660142	0	0	0.615856729195518	0.13461311256278385	PLCG2
Regulation Of Macroautophagy (GO:0016241)	1/96	0.8070041089993253	0.8957555428248599	0	0	0.609342883836811	0.13065927347581835	ATP6V0C
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.8070041089993253	0.8957555428248599	0	0	0.609342883836811	0.13065927347581835	ELP1
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.8070041089993253	0.8957555428248599	0	0	0.609342883836811	0.13065927347581835	TOGARAM1
Regulation Of Defense Response (GO:0031347)	1/97	0.8102911398862068	0.8972894832752432	0	0	0.6029647435897436	0.12684066675722544	NLRP6
Regulation Of Protein Localization (GO:0032880)	1/97	0.8102911398862068	0.8972894832752432	0	0	0.6029647435897436	0.12684066675722544	RACK1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.8102911398862068	0.8972894832752432	0	0	0.6029647435897436	0.12684066675722544	LDHA
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	0.8121904835146148	0.8980524055683371	0	0	0.6495849031440669	0.13512689886344123	MTREX;ESS2
MAPK Cascade (GO:0000165)	1/98	0.8135223489932565	0.8980524055683371	0	0	0.5967181113890075	0.12315180569410872	ZFP36
RNA Splicing (GO:0008380)	1/98	0.8135223489932565	0.8980524055683371	0	0	0.5967181113890075	0.12315180569410872	YJU2
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.8135223489932565	0.8980524055683371	0	0	0.5967181113890075	0.12315180569410872	BSCL2
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.8166986816644781	0.9008549860982884	0	0	0.5905989614780823	0.11958746782914254	SELENOS
Response To UV (GO:0009411)	1/100	0.8198210671634172	0.9028894527684399	0	0	0.5846034307572769	0.11614268030367003	COPS9
Protein Complex Oligomerization (GO:0051259)	1/100	0.8198210671634172	0.9028894527684399	0	0	0.5846034307572769	0.11614268030367003	NLRP6
