Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Translational Elongation (GO:0006414)	1/42	0.8738598799178403	0.9999955559755638	0	0	0.48267276422764227	0.06508129638404543	EIF5AL1
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)	1/42	0.8738598799178403	0.9999955559755638	0	0	0.48267276422764227	0.06508129638404543	PPM1B
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	1/42	0.8738598799178403	0.9999955559755638	0	0	0.48267276422764227	0.06508129638404543	P2RX5
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	4/130	0.8765030091119904	0.9999955559755638	0	0	0.627390489459455	0.08269956616074355	ACVR1C;ID1;TGFBR1;ACVR2A
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	4/130	0.8765030091119904	0.9999955559755638	0	0	0.627390489459455	0.08269956616074355	IFNG;DGKQ;CCL5;LRP8
Regulation Of Cell Cycle Process (GO:0010564)	4/130	0.8765030091119904	0.9999955559755638	0	0	0.627390489459455	0.08269956616074355	CHEK1;PIK3C3;ARID2;BRD7
Positive Regulation Of Developmental Process (GO:0051094)	8/233	0.8765895637736348	0.9999955559755638	0	0	0.7019330768333917	0.09245609540454382	AGO2;BRD9;CPEB3;BRD7;ARID2;NR2C2;RREB1;LRP8
Import Into Nucleus (GO:0051170)	2/74	0.87665062313789	0.9999955559755638	0	0	0.5493859344224308	0.0723248690535557	POM121;POM121C
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	2/74	0.87665062313789	0.9999955559755638	0	0	0.5493859344224308	0.0723248690535557	ARID2;BRD7
Regulation Of Chromosome Organization (GO:0033044)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	INO80B
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	FBXL20
Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	LACTB
Glycolipid Biosynthetic Process (GO:0009247)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	ST3GAL2
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	MAP4K4
Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	0.8799335823652961	0.9999955559755638	0	0	0.471155753968254	0.06026499016300982	NF2
Defense Response To Gram-negative Bacterium (GO:0050829)	2/75	0.8813420722896463	0.9999955559755638	0	0	0.5418315311326011	0.06843844329649124	IGHM;LYZ
Macroautophagy (GO:0016236)	3/104	0.8818960247090907	0.9999955559755638	0	0	0.5871762541598627	0.07379696675989193	PIP4K2A;PIK3C3;ATG7
Positive Regulation Of MAPK Cascade (GO:0043410)	11/310	0.8842521660554327	0.9999955559755638	0	0	0.725717303291674	0.08927266357568629	TENM1;DSTYK;NOTCH1;RYK;CCL5;CCL3;ADRB2;PDE8A;TMEM106A;TGFBR1;IGF1R
mRNA Splicing, Via Spliceosome (GO:0000398)	7/211	0.8856387997117383	0.9999955559755638	0	0	0.6774622847042381	0.08227514341032577	SRRM2;PNN;HNRNPH1;U2AF1;SMN1;CDK13;SRSF6
Autophagosome Maturation (GO:0097352)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	PIK3C3
Establishment Of Protein Localization To Mitochondrion (GO:0072655)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	DNLZ
Mitotic Spindle Assembly (GO:0090307)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	KIFC2
Nucleus Organization (GO:0006997)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	ATXN7
Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	CCL5
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	IFNG
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	ACVR2A
Regulation Of DNA Recombination (GO:0000018)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	CHEK1
Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	0.8857151180770361	0.9999955559755638	0	0	0.46017441860465114	0.05584672935796982	NOTCH1
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	3/105	0.8858068257732148	0.9999955559755638	0	0	0.5813889230013508	0.07049711719284915	STK39;MAP3K10;MAP3K5
Positive Regulation Of Interleukin-6 Production (GO:0032755)	2/76	0.885868065766278	0.9999955559755638	0	0	0.5344813009046586	0.06477231873139011	IFNG;TMEM106A
Negative Regulation Of Cell Motility (GO:2000146)	4/133	0.8872145470778889	0.9999955559755638	0	0	0.6127028099762662	0.073321193414114	MCTP1;NOG;NF2;ARID2
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	6/186	0.8875478381763914	0.9999955559755638	0	0	0.6582547993019198	0.0785250955865083	OCLN;NOTCH1;IFNG;SFMBT2;DGKQ;CCL3
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	2/77	0.890233651271594	0.9999955559755638	0	0	0.5273270768161279	0.06131301592180581	FARP1;RYK
Positive Regulation Of JNK Cascade (GO:0046330)	2/77	0.890233651271594	0.9999955559755638	0	0	0.5273270768161279	0.06131301592180581	MAP3K10;MAP3K5
Positive Regulation Of Synaptic Transmission (GO:0050806)	2/77	0.890233651271594	0.9999955559755638	0	0	0.5273270768161279	0.06131301592180581	SLC24A1;AKAP5
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	0.8912185270746017	0.9999955559755638	0	0	0.44969223484848486	0.05178908553801416	ERC1
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.8912185270746017	0.9999955559755638	0	0	0.44969223484848486	0.05178908553801416	TAS2R14
Triglyceride Metabolic Process (GO:0006641)	1/45	0.8912185270746017	0.9999955559755638	0	0	0.44969223484848486	0.05178908553801416	GK5
Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	0.8912185270746017	0.9999955559755638	0	0	0.44969223484848486	0.05178908553801416	TGFBR1
Regulation Of Cell Migration (GO:0030334)	16/434	0.8914787822116441	0.9999955559755638	0	0	0.7542492595124174	0.08664335946221344	SPAG9;NOTCH1;MCTP1;NOG;PRKX;TGFBR1;IGF1R;ADAM17;FER;FGF9;CCL5;CCL3;NF2;ARID2;PLXNA3;MAP4K4
Regulation Of Cellular Response To Stress (GO:0080135)	3/107	0.8932830812568878	0.9999955559755638	0	0	0.5701481451742412	0.06434221483148723	INO80B;ATXN7;KMT5A
Monoatomic Ion Transport (GO:0006811)	3/107	0.8932830812568878	0.9999955559755638	0	0	0.5701481451742412	0.06434221483148723	SLC24A1;CTNS;SLC15A4
Vesicle-Mediated Transport (GO:0016192)	15/411	0.8932946296483387	0.9999955559755638	0	0	0.7464844000256262	0.08423241892524495	SPAG9;DENND1A;CSNK1E;ADRB2;LRP8;ARL17A;CCL5;SGSM3;CCL3;PIP4K2A;PIK3C3;CHML;STX2;ATP9B;RHOQ
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	4/135	0.8938969582321432	0.9999955559755638	0	0	0.6032847559565117	0.06766729571516714	HAUS7;STARD9;TMOD2;GOLGA8A
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	2/78	0.8944437742447194	0.9999955559755638	0	0	0.5203611217825586	0.05804796660592073	UBE2W;OTUD7A
Regulation Of TOR Signaling (GO:0032006)	2/78	0.8944437742447194	0.9999955559755638	0	0	0.5203611217825586	0.05804796660592073	DGKQ;RICTOR
T Cell Differentiation (GO:0030217)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	CHD7
Amino Acid Transport (GO:0006865)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	SLC16A10
Antiviral Innate Immune Response (GO:0140374)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	UBE2W
Regulation Of Nervous System Development (GO:0051960)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	NPHP3
Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	FGF9
Epithelial Cell Migration (GO:0010631)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	PRKX
Intracellular Protein Transmembrane Transport (GO:0065002)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	DNLZ
Male Gonad Development (GO:0008584)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	FGF9
Mitotic G2/M Transition Checkpoint (GO:0044818)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	CHEK1
Myofibril Assembly (GO:0030239)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	TMOD2
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	HDAC4
Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	0.8964571757635964	0.9999955559755638	0	0	0.4396759259259259	0.04805866950703287	CCL5
Glycerophospholipid Biosynthetic Process (GO:0046474)	3/108	0.8968540251927698	0.9999955559755638	0	0	0.5646883388010737	0.06147319615809226	CHKB;DGKQ;DGKH
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	5/163	0.8970822811765176	0.9999955559755638	0	0	0.625	0.06787980739777424	ADCY9;GNAQ;ADRB2;AKAP5;INSL3
Supramolecular Fiber Organization (GO:0097435)	11/316	0.8977975828200401	0.9999955559755638	0	0	0.7112131147540983	0.07667634461611061	COL18A1;CEP126;DLG1;TPM2;TMOD2;WHAMM;ATP7A;DBN1;ERMN;TGFBR1;AGFG1
Response To Insulin (GO:0032868)	2/79	0.8985032757646211	0.9999955559755638	0	0	0.513576100645965	0.054965444655076606	FER;RHOQ
Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	0.8985032757646211	0.9999955559755638	0	0	0.513576100645965	0.054965444655076606	MCTP1;TRAF3IP1
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	2/79	0.8985032757646211	0.9999955559755638	0	0	0.513576100645965	0.054965444655076606	HDAC4;FBXO33
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	21/557	0.8995241108292543	0.9999955559755638	0	0	0.7712031597332486	0.08166225624955788	HDAC4;INO80B;ZFHX3;NOTCH1;SS18L1;KMT2B;CHD3;TGFBR1;MSL1;MBTD1;MED13;ATXN7;TBX21;EPC2;HIVEP3;TBL1X;INSL3;RREB1;MYBL1;TRIM44;MAP3K5
Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.901443788657666	0.9999955559755638	0	0	0.43009510869565215	0.04462563255460759	TBX21
Positive Regulation Of TOR Signaling (GO:0032008)	1/47	0.901443788657666	0.9999955559755638	0	0	0.43009510869565215	0.04462563255460759	RICTOR
Response To Type II Interferon (GO:0034341)	2/80	0.9024168911052128	0.9999955559755638	0	0	0.5069650544103099	0.05205450281272503	CCL5;CCL3
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	3/110	0.9036750427782189	0.9999955559755638	0	0	0.5540748834214583	0.056119723439291176	ADCY9;GNAQ;ADRB2
Response To Lipid (GO:0033993)	3/110	0.9036750427782189	0.9999955559755638	0	0	0.5540748834214583	0.056119723439291176	ADAM17;FER;STRN3
Cellular Response To Interleukin-1 (GO:0071347)	2/81	0.9061892488649261	0.9999955559755638	0	0	0.5005213764337852	0.04930491468387992	CCL5;CCL3
Macromolecule Modification (GO:0043412)	2/81	0.9061892488649261	0.9999955559755638	0	0	0.5005213764337852	0.04930491468387992	USP25;ST3GAL2
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	2/81	0.9061892488649261	0.9999955559755638	0	0	0.5005213764337852	0.04930491468387992	SETD6;OTULIN
Cellular Defense Response (GO:0006968)	1/48	0.906190479280864	0.9999955559755638	0	0	0.42092198581560286	0.04146323716915019	GNLY
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.906190479280864	0.9999955559755638	0	0	0.42092198581560286	0.04146323716915019	ATP9B
Myelination (GO:0042552)	1/48	0.906190479280864	0.9999955559755638	0	0	0.42092198581560286	0.04146323716915019	GPM6B
Post-Translational Protein Modification (GO:0043687)	1/48	0.906190479280864	0.9999955559755638	0	0	0.42092198581560286	0.04146323716915019	TNKS2
Intracellular Calcium Ion Homeostasis (GO:0006874)	4/139	0.9062260394559336	0.9999955559755638	0	0	0.585285808274314	0.05763105228851313	SLC24A1;CCL5;CCL3;PDZD8
Regulation Of Signal Transduction (GO:0009966)	6/193	0.9065846004231718	0.9999955559755638	0	0	0.6333790631911975	0.0621160716770136	DGKQ;PTCH1;MZB1;CDK13;SYNJ2BP;RGS9
Regulation Of Cell Differentiation (GO:0045595)	6/193	0.9065846004231718	0.9999955559755638	0	0	0.6333790631911975	0.0621160716770136	ZFHX3;BRD9;CHD3;BRD7;ARID2;TGFBR1
Proteasomal Protein Catabolic Process (GO:0010498)	7/220	0.9086812456071381	0.9999955559755638	0	0	0.648527081426364	0.06210354425565999	UBE2W;RMND5A;TBX21;PSME4;SPOPL;ERCC8;TBL1X
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	4/140	0.909102895249246	0.9999955559755638	0	0	0.5809515028581965	0.055362932531133544	TLE3;TLE2;NOG;NPHP3
Regulation Of Phosphorylation (GO:0042325)	2/82	0.9098248700808473	0.9999955559755638	0	0	0.4942387904066736	0.04670712178094151	FER;CCL5
Cellular Response To Organic Substance (GO:0071310)	2/82	0.9098248700808473	0.9999955559755638	0	0	0.4942387904066736	0.04670712178094151	CCL5;CCL3
Regulation Of Intracellular Signal Transduction (GO:1902531)	10/297	0.9099460745826681	0.9999955559755638	0	0	0.6870449957316157	0.064836394974663	DLG1;CHN2;MCF2L;CHEK1;RICTOR;AKAP5;KMT5A;NF2;ARHGAP26;MAP4K4
Small GTPase Mediated Signal Transduction (GO:0007264)	3/112	0.910085841775724	0.9999955559755638	0	0	0.5438509126429296	0.051239649183434724	RASGEF1B;SOS2;RASGRP3
Negative Regulation Of Defense Response (GO:0031348)	3/112	0.910085841775724	0.9999955559755638	0	0	0.5438509126429296	0.051239649183434724	PPM1B;TRAF3IP1;OTULIN
Erythrocyte Differentiation (GO:0030218)	1/49	0.910708779755013	0.9999955559755638	0	0	0.4121310763888889	0.03854748661118959	FLVCR1
Neurogenesis (GO:0022008)	1/49	0.910708779755013	0.9999955559755638	0	0	0.4121310763888889	0.03854748661118959	RYK
Positive Regulation Of Nervous System Development (GO:0051962)	1/49	0.910708779755013	0.9999955559755638	0	0	0.4121310763888889	0.03854748661118959	IFNG
Regulation Of Cell Communication (GO:0010646)	1/49	0.910708779755013	0.9999955559755638	0	0	0.4121310763888889	0.03854748661118959	CDK13
Regulation Of Protein Ubiquitination (GO:0031396)	3/113	0.913143878262478	0.9999955559755638	0	0	0.5388783450370089	0.048963468452088835	SPOPL;FBXO33;TGFBR1
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	0.9133281681570353	0.9999955559755638	0	0	0.4881113299604784	0.04425218468712231	USF3;TGFBR1
Regulation Of Cell Division (GO:0051302)	2/83	0.9133281681570353	0.9999955559755638	0	0	0.4881113299604784	0.04425218468712231	ZZZ3;PIK3C3
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.9150096681708448	0.9999955559755638	0	0	0.40369897959183676	0.03585680474447344	IFNG
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.9150096681708448	0.9999955559755638	0	0	0.40369897959183676	0.03585680474447344	FLVCR1
Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.9150096681708448	0.9999955559755638	0	0	0.40369897959183676	0.03585680474447344	PAQR3
Positive Regulation Of Transport (GO:0051050)	1/50	0.9150096681708448	0.9999955559755638	0	0	0.40369897959183676	0.03585680474447344	KCTD7
Regulation Of TORC1 Signaling (GO:1903432)	1/50	0.9150096681708448	0.9999955559755638	0	0	0.40369897959183676	0.03585680474447344	DGKQ
Regulation Of Interleukin-6 Production (GO:0032675)	3/114	0.9161070475613754	0.9999955559755638	0	0	0.5339953732438075	0.04678977302469143	CD84;IFNG;TMEM106A
Protein Modification By Small Protein Removal (GO:0070646)	3/114	0.9161070475613754	0.9999955559755638	0	0	0.5339953732438075	0.04678977302469143	USP25;OTUD7A;OTUD3
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.9191035956129581	0.9999955559755638	0	0	0.39560416666666665	0.03337175777393374	PTCH1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.9191035956129581	0.9999955559755638	0	0	0.39560416666666665	0.03337175777393374	RREB1
Regulation Of Synapse Assembly (GO:0051963)	1/51	0.9191035956129581	0.9999955559755638	0	0	0.39560416666666665	0.03337175777393374	SETD5
Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	0.9191035956129581	0.9999955559755638	0	0	0.39560416666666665	0.03337175777393374	PAQR3
Regulated Exocytosis (GO:0045055)	1/51	0.9191035956129581	0.9999955559755638	0	0	0.39560416666666665	0.03337175777393374	RAB11FIP2
Regulation Of Cell Adhesion (GO:0030155)	4/144	0.9198407745971124	0.9999955559755638	0	0	0.5642334676817435	0.047144355305271265	ZFHX3;CCL5;PRKX;PLXNA3
Establishment Of Protein Localization To Organelle (GO:0072594)	2/85	0.9199549088987446	0.9999955559755638	0	0	0.47629935801600565	0.039737951795957384	POM121;POM121C
Mitotic Spindle Organization (GO:0007052)	2/85	0.9199549088987446	0.9999955559755638	0	0	0.47629935801600565	0.039737951795957384	CEP126;KIFC2
Rho Protein Signal Transduction (GO:0007266)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	LIMK1
Cardiac Muscle Tissue Development (GO:0048738)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	NOTCH1
Cartilage Development (GO:0051216)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	ATP7A
Regulation Of Proteolysis (GO:0030162)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	SPOPL
Sprouting Angiogenesis (GO:0002040)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	OTULIN
Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	MCTP1
Positive Regulation Of B Cell Activation (GO:0050871)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	TNFRSF13C
Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	MED13
Regulation Of Cell Development (GO:0060284)	1/52	0.9230005112702552	0.9999955559755638	0	0	0.3878267973856209	0.031074812391738413	BRD1
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	2/86	0.9230866396548402	0.9999955559755638	0	0	0.4706043001142063	0.03766348873139322	ARID2;BRD7
Cellular Response To Oxidative Stress (GO:0034599)	3/117	0.9244519685719528	0.9999955559755638	0	0	0.5198604548950665	0.04083721354533986	FER;ERMP1;STX2
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	3/117	0.9244519685719528	0.9999955559755638	0	0	0.5198604548950665	0.04083721354533986	TENM1;IFNG;ADRB2
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	5/174	0.9251301577670106	0.9999955559755638	0	0	0.5839791042558986	0.04544574459280156	IFNG;CCL5;AGO2;CPEB3;ATP7A
Cilium Organization (GO:0044782)	7/228	0.9257057554841954	0.9999955559755638	0	0	0.6247853761727236	0.048232714716798776	CEP126;NOTCH1;FAM149B1;TRAF3IP1;TMEM67;CEP19;NPHP3
Regulation Of Insulin Secretion (GO:0050796)	2/87	0.9261026243954885	0.9999955559755638	0	0	0.4650432435748022	0.03570147444190188	IFNG;CCL5
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	F8A1
Cellular Response To Alcohol (GO:0097306)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	PTCH1
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	ST3GAL2
Gonad Development (GO:0008406)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	FGF9
Mitochondrial Transport (GO:0006839)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	FLVCR1
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	CCL5
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	NDUFA7
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.9267098864086538	0.9999955559755638	0	0	0.3803485576923077	0.028950124748524212	SRSF6
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	3/118	0.9270600798349903	0.9999955559755638	0	0	0.5153126985567759	0.039028188625578164	MCF2L;CHN2;ARHGAP26
Negative Regulation Of Protein Metabolic Process (GO:0051248)	4/147	0.927133338242889	0.9999955559755638	0	0	0.5523087153181198	0.04178650943942924	CD84;MDM4;CPEB3;TOB1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	5/175	0.9273087140919068	0.9999955559755638	0	0	0.5805131676101403	0.04381059960388652	TRIM52;CASP10;CXXC5;JMJD8;TMEM106A
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	16/456	0.9277935253236969	0.9999955559755638	0	0	0.7156902356902357	0.053638167077575016	HDAC4;TLE2;NOTCH1;THRA;CHD3;ZNF827;IFNG;TBX21;ID1;MAP3K10;MDM4;KMT5A;BRD7;ZBED6;RBAK;TRIM33
Negative Regulation Of Protein Kinase Activity (GO:0006469)	2/88	0.9290067409918967	0.9999955559755638	0	0	0.45961151393166333	0.03384546281047049	IFNG;GNAQ
Positive Regulation Of Cell Adhesion (GO:0045785)	2/88	0.9290067409918967	0.9999955559755638	0	0	0.45961151393166333	0.03384546281047049	ZFHX3;CCL5
Defense Response To Symbiont (GO:0140546)	4/148	0.9294280190545537	0.9999955559755638	0	0	0.5484442122373157	0.040138391674575995	SLFN13;TRIM52;ATG7;TRIM56
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	3/119	0.9295853214523567	0.9999955559755638	0	0	0.5108433518105248	0.03730008717641099	SAR1A;IFNG;TRAF3IP1
Positive Regulation Of Angiogenesis (GO:0045766)	3/119	0.9295853214523567	0.9999955559755638	0	0	0.5108433518105248	0.03730008717641099	AGO2;HIPK1;JMJD8
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	LACTB
Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	LRRC8B
Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	PAQR3
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	SPOPL
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	FER
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	CCL5
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.9302407375728617	0.9999955559755638	0	0	0.37315251572327046	0.026983355732301463	ADAM17
Protein Ubiquitination (GO:0016567)	15/434	0.9312431282532472	0.9999955559755638	0	0	0.7046375392936973	0.050194776454665906	SHPRH;TRIM52;UHRF2;UBE2W;RNF115;RMND5A;UBE2Q1;TNKS2;OTULIN;ERCC8;MDM4;DZIP3;TRIM44;TRIM33;TRIM56
Axon Guidance (GO:0007411)	4/149	0.9316572679188548	0.9999955559755638	0	0	0.5446330126472814	0.03855471813240673	NOTCH3;NOTCH1;RYK;PLXNA3
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	2/89	0.9318027621382656	0.9999955559755638	0	0	0.4543046516366426	0.0320894071450519	FER;RHOQ
Organic Anion Transport (GO:0015711)	2/89	0.9318027621382656	0.9999955559755638	0	0	0.4543046516366426	0.0320894071450519	SLC4A7;SLC4A10
Neuron Migration (GO:0001764)	1/55	0.9336016481628017	0.9999955559755638	0	0	0.3662229938271605	0.025161509228860676	MARK2
Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/55	0.9336016481628017	0.9999955559755638	0	0	0.3662229938271605	0.025161509228860676	ADCY9
Neuron Development (GO:0048666)	4/150	0.9338226445024546	0.9999955559755638	0	0	0.5408740212708092	0.037032966465731294	TENM1;RYK;ATP7A;CAMSAP1
protein-RNA Complex Assembly (GO:0022618)	4/150	0.9338226445024546	0.9999955559755638	0	0	0.5408740212708092	0.037032966465731294	AGO2;LUC7L3;SMN1;SRSF6
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/90	0.9344943569520648	0.9999955559755638	0	0	0.44911839984832685	0.030427632668115864	DGKQ;LRP8
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	0.9344943569520648	0.9999955559755638	0	0	0.44911839984832685	0.030427632668115864	CCL5;IGF1R
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	0.9344943569520648	0.9999955559755638	0	0	0.44911839984832685	0.030427632668115864	TMEM259;CSNK1E
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	5/179	0.9354692383666685	0.9999955559755638	0	0	0.567047804549608	0.037826067178951144	DSTYK;NOTCH1;CCL5;CCL3;PDE8A
Regulation Of Protein Catabolic Process (GO:0042176)	3/122	0.9366863375046671	0.9999955559755638	0	0	0.4978860019999649	0.032565132469939084	ODC1;MDM4;ATG7
Protein Localization To Nucleus (GO:0034504)	3/122	0.9366863375046671	0.9999955559755638	0	0	0.4978860019999649	0.032565132469939084	POM121;POM121C;TOR1AIP2
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.9368007893473658	0.9999955559755638	0	0	0.35954545454545456	0.023472789846619106	CHEK1
