Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.4685830621894467	0.5883320669711941	0	0	1.6014739229024944	1.213984333914786	SELENOS
Antimicrobial Humoral Response (GO:0019730)	1/100	0.47197433920713694	0.5893160257503477	0	0	1.5852172518839185	1.1902297169988543	CXCL3
Response To UV (GO:0009411)	1/100	0.47197433920713694	0.5893160257503477	0	0	1.5852172518839185	1.1902297169988543	COPS9
ncRNA Processing (GO:0034470)	1/100	0.47197433920713694	0.5893160257503477	0	0	1.5852172518839185	1.1902297169988543	NOP53
Hemopoiesis (GO:0030097)	1/101	0.47534414377177026	0.591345558673872	0	0	1.5692857142857144	1.1671032459261705	FLT3LG
rRNA Processing (GO:0006364)	1/101	0.47534414377177026	0.591345558673872	0	0	1.5692857142857144	1.1671032459261705	NOP53
Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	0.47800581923589763	0.5922510769007707	0	0	1.1688545585527896	0.8627693883314863	NR4A3;SELENOS;CXCL3
Activation Of GTPase Activity (GO:0090630)	1/102	0.4786926108283515	0.5922510769007707	0	0	1.5536696526795537	1.1445831795753345	ARHGAP45
Protein Catabolic Process (GO:0030163)	1/102	0.4786926108283515	0.5922510769007707	0	0	1.5536696526795537	1.1445831795753345	OGA
Mitochondrial Gene Expression (GO:0140053)	1/103	0.4820198744002198	0.595281374942348	0	0	1.5383597883597884	1.122648719044528	MRPS24
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.4886113230689866	0.6012313557908764	0	0	1.508623321123321	1.0804578375073273	SELENOK
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.4886113230689866	0.6012313557908764	0	0	1.508623321123321	1.0804578375073273	SPRY1
Response To Calcium Ion (GO:0051592)	1/106	0.4918757720739738	0.6041517635256417	0	0	1.4941798941798943	1.0601641008481375	AQP3
Negative Regulation Of Translation (GO:0017148)	1/107	0.4951195454123036	0.6070362600172546	0	0	1.4800089847259659	1.0403812546054103	RACK1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.5015455842078541	0.6126989298971623	0	0	1.4524544385655496	1.0022818427654283	ATP6V0C
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.5015455842078541	0.6126989298971623	0	0	1.4524544385655496	1.0022818427654283	RACK1
Regulation Of Protein Phosphorylation (GO:0001932)	2/265	0.5034735190865858	0.6138141496416711	0	0	1.193003802281369	0.8186680343374969	RACK1;NOP53
Response To Lipid (GO:0033993)	1/110	0.5047281069271992	0.6138141496416711	0	0	1.4390563564875491	0.9839337689516654	AQP3
Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.5074744277758474	0.6138141496416711	0	0	1.183879245283019	0.8030358972121966	RACK1;SPRY1
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	1/111	0.5078904689512943	0.6138141496416711	0	0	1.425901875901876	0.96603350183052	SPRY1
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.5078904689512943	0.6138141496416711	0	0	1.425901875901876	0.96603350183052	SPRY1
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	1/111	0.5078904689512943	0.6138141496416711	0	0	1.425901875901876	0.96603350183052	SEM1
Calcium Ion Transport (GO:0006816)	1/112	0.5110327968195454	0.6143266600064747	0	0	1.412984412984413	0.9485668285937641	SELENOK
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.5110327968195454	0.6143266600064747	0	0	1.412984412984413	0.9485668285937641	SH2D1A
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.5110327968195454	0.6143266600064747	0	0	1.412984412984413	0.9485668285937641	SELENOS
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.5141552165788452	0.6169862598946142	0	0	1.400297619047619	0.9315200990097762	RACK1
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.5172578532789189	0.6185199727038925	0	0	1.3878353701362551	0.914880199975068	SELENOS
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.5172578532789189	0.6185199727038925	0	0	1.3878353701362551	0.914880199975068	SPRY1
Nervous System Development (GO:0007399)	3/433	0.5209842877637767	0.6218791322250715	0	0	1.0939422355588897	0.7132890582458564	SEMA6B;SPOCK2;MAL
Positive Regulation Of Cellular Process (GO:0048522)	4/594	0.52363857195445	0.6239489486557418	0	0	1.062863442193744	0.6876233098555896	SPOCK2;FLT3LG;AREG;COPS9
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1/117	0.5264483048494119	0.6240069067970302	0	0	1.3517378215654077	0.8672778772098888	SH2D1A
Protein Processing (GO:0016485)	1/117	0.5264483048494119	0.6240069067970302	0	0	1.3517378215654077	0.8672778772098888	VSIR
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.5264483048494119	0.6240069067970302	0	0	1.3517378215654077	0.8672778772098888	SELENOS
Regulation Of Protein Binding (GO:0043393)	1/118	0.5294730452011145	0.6254054436347659	0	0	1.3401166734500067	0.8521440381379155	RACK1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.5294730452011145	0.6254054436347659	0	0	1.3401166734500067	0.8521440381379155	ARHGAP45
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.5324786165853025	0.6278617426866696	0	0	1.3286924939467313	0.8373586699639989	RTRAF
Central Nervous System Development (GO:0007417)	2/283	0.5387248088113613	0.6320999806415036	0	0	1.11555871886121	0.6900292887008286	SEMA6B;MAL
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.5387248088113613	0.6320999806415036	0	0	1.11555871886121	0.6900292887008286	RIPOR2;IFITM1
Regulation Of Cell Population Proliferation (GO:0042127)	5/766	0.5388698950011639	0.6320999806415036	0	0	1.0292755433963077	0.6363816351396306	IFITM1;NR4A3;FLT3LG;AREG;COPS9
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.5406326187572463	0.6328563266230169	0	0	1.1115460992907802	0.6836178676078397	YES1;NR4A3
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.5413815183500735	0.6328563266230169	0	0	1.2955529319165682	0.7949914918981021	GRK2
Regulation Of Cell Motility (GO:2000145)	1/123	0.5443116115578684	0.6351863556561701	0	0	1.2848685922456413	0.7814999676920618	SPOCK2
Negative Regulation Of Growth (GO:0045926)	1/124	0.547223130934848	0.6353035663935394	0	0	1.2743579816750548	0.7683086967291537	RACK1
Neuron Projection Guidance (GO:0097485)	1/124	0.547223130934848	0.6353035663935394	0	0	1.2743579816750548	0.7683086967291537	SEMA6B
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.547223130934848	0.6353035663935394	0	0	1.2743579816750548	0.7683086967291537	YES1
Response To Cytokine (GO:0034097)	1/125	0.5501161932698174	0.6364825580835088	0	0	1.2640168970814132	0.7554090620289964	IFITM1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.5501161932698174	0.6364825580835088	0	0	1.2640168970814132	0.7554090620289964	RACK1
Protein-Containing Complex Organization (GO:0043933)	1/126	0.552990914665827	0.6386064706187866	0	0	1.2538412698412698	0.7427927543684754	ELOB
DNA Repair (GO:0006281)	2/291	0.5538357001826645	0.6386064706187866	0	0	1.084235294117647	0.6406607638998565	CENPX;NOP53
Cytosolic Transport (GO:0016482)	1/127	0.5558474105243392	0.6398379360534838	0	0	1.2438271604938271	0.7304517591108103	WASHC1
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.5649401187740045	0.6492023737775849	0	0	1.0618576271186442	0.6063584412995854	NOP53;ARHGAP45
Regulation Of Cell Cycle (GO:0051726)	2/298	0.5667716800164924	0.6494752344913146	0	0	1.0582162162162163	0.6008538311452242	RACK1;NOP53
Synapse Organization (GO:0050808)	1/131	0.5670934200868116	0.6494752344913146	0	0	1.2053113553113552	0.6836902387110143	SPOCK2
Negative Regulation Of Cell Motility (GO:2000146)	1/133	0.5726100181659597	0.6546873394882304	0	0	1.186928811928812	0.661772622642857	IFITM1
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	0.5753421050096749	0.6567036148090228	0	0	1.1779448621553885	0.6511566702755393	FYB1
Protein Localization To Plasma Membrane (GO:0072659)	1/137	0.5834348315231391	0.6637060667326986	0	0	1.1517857142857142	0.6206080798869107	FYB1
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	0.5834348315231391	0.6637060667326986	0	0	1.1517857142857142	0.6206080798869107	RACK1
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.5913745252155712	0.6716112698428095	0	0	1.1267557382665296	0.5918912657675872	RACK1
Protein Transport (GO:0015031)	2/313	0.5935838826390994	0.6721642647335355	0	0	1.0064051446945337	0.5249175138709649	PAM16;HIKESHI
Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	0.5938442397867076	0.6721642647335355	0	0	0.9795609131928076	0.5104866273397748	EGR3;MTRNR2L12;NME2
Protein Localization To Cell Periphery (GO:1990778)	1/142	0.5965840563641982	0.6741399836915439	0	0	1.1106608127884723	0.5736953288987892	FYB1
Regulation Of Cell Adhesion (GO:0030155)	1/144	0.6017276876542011	0.6788209188511621	0	0	1.095016095016095	0.5562137343696977	RIPOR2
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.6039604921017838	0.6794336380035534	0	0	0.9870536277602524	0.49771833080727085	SELENOS;UFD1
Positive Regulation Of Protein Kinase Activity (GO:0045860)	1/145	0.6042750497288241	0.6794336380035534	0	0	1.0873567019400352	0.5477296293063594	SH2D1A
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.60680624626583	0.6811500578944252	0	0	1.0798029556650246	0.5394109641452847	SELENOS
Negative Regulation Of Protein Metabolic Process (GO:0051248)	1/147	0.609321378908706	0.6816661454590834	0	0	1.072352685366384	0.5312536376428771	RACK1
Protein Glycosylation (GO:0006486)	1/147	0.609321378908706	0.6816661454590834	0	0	1.072352685366384	0.5312536376428771	OGA
Defense Response To Symbiont (GO:0140546)	1/148	0.6118205488848929	0.6816661454590834	0	0	1.0650037792894935	0.5232536739859709	IFITM1
Intracellular Protein Transport (GO:0006886)	2/325	0.6141378433073521	0.6816661454590834	0	0	0.968421052631579	0.47214000577728055	PAM16;HIKESHI
Axon Guidance (GO:0007411)	1/149	0.6143038567485251	0.6816661454590834	0	0	1.0577541827541828	0.5154072186321046	SEMA6B
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.6143038567485251	0.6816661454590834	0	0	1.0577541827541828	0.5154072186321046	ID3
Skeletal System Development (GO:0001501)	1/149	0.6143038567485251	0.6816661454590834	0	0	1.0577541827541828	0.5154072186321046	UFD1
protein-RNA Complex Assembly (GO:0022618)	1/150	0.6167714022488652	0.6832859652364879	0	0	1.05060189623948	0.5077105341045698	NOP53
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.6191518592903438	0.6848041771596297	0	0	0.9593619631901841	0.45992264024958796	STMP1;ELOB
Cellular Response To Organic Cyclic Compound (GO:0071407)	1/152	0.6216596028948773	0.6864579979848972	0	0	1.0365815200252286	0.49275208468042125	NR4A3
Ribosome Biogenesis (GO:0042254)	1/155	0.62887614813842	0.6932976072160143	0	0	1.0162337662337662	0.47135050525705613	NOP53
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.6359561061213715	0.6999646752439771	0	0	0.9966636336063087	0.4511156082697745	GRK2
Nitrogen Compound Transport (GO:0071705)	1/163	0.6474594539988702	0.710319595163809	0	0	0.9656574563981971	0.4197704336511979	HIKESHI
Negative Regulation Of Cell Migration (GO:0030336)	1/163	0.6474594539988702	0.710319595163809	0	0	0.9656574563981971	0.4197704336511979	IFITM1
Peptidyl-Serine Modification (GO:0018209)	1/166	0.6541875901917914	0.71654149620361	0	0	0.947955747955748	0.40227557570904526	GRK2
Protein Localization (GO:0008104)	2/351	0.6559479549091348	0.7173108281103119	0	0	0.8950830945558739	0.37743311684131353	PAM16;MAL
Regulation Of Apoptotic Process (GO:0042981)	4/705	0.6590664493946523	0.7195604713197653	0	0	0.8894146573420085	0.37082446768600263	EGR3;RACK1;NME2;NOP53
Metal Ion Transport (GO:0030001)	1/171	0.6651191938597765	0.7250013077764123	0	0	0.9198412698412698	0.3751011658455506	SELENOK
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.6667160246504161	0.7255753847720419	0	0	0.8761779630300833	0.35519472533674745	RIPOR2;IFITM1;RACK1
Protein Modification By Small Protein Conjugation (GO:0032446)	2/364	0.6754729321454521	0.733007895316975	0	0	0.8623646408839779	0.3383420345666027	RACK1;ELOC
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.6757078681019312	0.733007895316975	0	0	0.8933333333333333	0.350181703413994	RACK1
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	2/367	0.6798501137186104	0.7363232861041819	0	0	0.855145205479452	0.32998593413961125	UFD1;ELOC
Endosomal Transport (GO:0016197)	1/180	0.6839390832532289	0.7395704919388983	0	0	0.8731932251485324	0.33171425254589465	WASHC1
RNA Processing (GO:0006396)	1/183	0.68997615323281	0.7449105603373332	0	0	0.8586691086691086	0.3186505971335103	TUT7
Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	0.6940969120566274	0.748168054649274	0	0	0.8319146666666667	0.303768387401165	SH2D1A;RACK1
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.6958987993893044	0.7489196602951562	0	0	0.8446160446160447	0.3062164189538328	RACK1
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.6996489106592074	0.750718424104465	0	0	0.8229656992084433	0.29394411172511176	EGR3;NME2
Axonogenesis (GO:0007409)	1/188	0.6997847257138966	0.750718424104465	0	0	0.8354978354978355	0.2982581277264498	SEMA6B
Defense Response To Virus (GO:0051607)	1/189	0.7017091735982279	0.7515937120056848	0	0	0.8310114826072272	0.2943743858365781	IFITM1
DNA Damage Response (GO:0006974)	2/384	0.7037584366176599	0.7525997161305574	0	0	0.8163769633507854	0.28680964579945545	PAXX;NOP53
Protein Localization To Membrane (GO:0072657)	1/192	0.7074093875300906	0.755312700386459	0	0	0.8178342890384775	0.28308984849436514	FYB1
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.7092853380023395	0.7561249357949469	0	0	0.8135333994708994	0.2794465929436346	SPOCK2
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	4/763	0.7187621298922966	0.7650246845635433	0	0	0.8189637627601573	0.27044215347938777	ZGPAT;NR4A3;ID3;NOP53
Regulation Of Translation (GO:0006417)	1/202	0.7256408175118829	0.7711355396129415	0	0	0.7767511648108663	0.24910419821324317	RACK1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.734329244444683	0.7791474612417763	0	0	0.7577053475111728	0.23397773604591912	SPRY1
Protein Stabilization (GO:0050821)	1/208	0.7360338875541582	0.7797358996276863	0	0	0.7540065945863047	0.23108727640728777	NOP53
Regulation Of GTPase Activity (GO:0043087)	1/214	0.7460362353012582	0.7890991693202076	0	0	0.7325434085997466	0.2146213789002518	RACK1
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.7634070826109169	0.8062149564021833	0	0	0.6961805555555556	0.18794359072724165	RACK1
Protein Ubiquitination (GO:0016567)	2/434	0.7656412924035801	0.8069003273316702	0	0	0.720037037037037	0.19227977445913755	RACK1;ELOC
Regulation Of Cell Growth (GO:0001558)	1/227	0.7664362991173976	0.8069003273316702	0	0	0.6899494310998736	0.18352909479162693	RACK1
Apoptotic Process (GO:0006915)	1/228	0.7679364456411005	0.8072262172785521	0	0	0.6868750437032375	0.18136818920280318	MAL
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	0.7723797670746039	0.8093871438587039	0	0	0.6778122843340235	0.17506462723520255	SPRY1
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.7723797670746039	0.8093871438587039	0	0	0.6778122843340235	0.17506462723520255	RACK1
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.785209548110446	0.821561842004448	0	0	0.6519891080560537	0.15765400235035076	SELENOS
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	0.7891494908756292	0.8244119488654493	0	0	0.6843700440528634	0.16205848923767166	ZGPAT;ID3
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.7906788527898947	0.8247388649100748	0	0	0.6411261349532954	0.15057706079713512	SPRY1
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.792024448354651	0.8248733886089913	0	0	0.6384660421545667	0.14886666960456782	RACK1
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.8075174589738288	0.8397190754359753	0	0	0.6081659226190477	0.1300201593808856	CXCL3
Cellular Component Assembly (GO:0022607)	1/260	0.8112082949002568	0.8422652740312009	0	0	0.601029601029601	0.12575367629384998	ELOB
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.8183806157955057	0.8484129319714876	0	0	0.5872416891284816	0.11769953052551217	ATP6V0C
Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	0.8230112974068993	0.8519109307509584	0	0	0.5783914557148758	0.11266218288739631	RACK1
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1/275	0.8286352366613214	0.8564248330127682	0	0	0.5676920403197775	0.10671203884199555	S1PR1
Protein Modification Process (GO:0036211)	3/711	0.8340104697742443	0.860668338671138	0	0	0.6549002186987425	0.11887049533906718	GRK2;YES1;OGA
DNA Metabolic Process (GO:0006259)	1/288	0.8424412949464156	0.8680474133338446	0	0	0.5416182733255904	0.09286115640041792	NOP53
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	4/938	0.8521125654494864	0.8766803025413532	0	0	0.659424452916906	0.10553207497064214	SEM1;NR4A3;NME2;RTRAF
Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.8615561706036934	0.8850531570747032	0	0	0.5058166589111215	0.0753742816718137	RIPOR2
Supramolecular Fiber Organization (GO:0097435)	1/316	0.868541071396009	0.8908787388903088	0	0	0.4927689594356261	0.0694510564104502	ADAMTS2
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	2/557	0.8724422721991268	0.8935284902583203	0	0	0.5569153153153154	0.07599599048537259	NSD3;NME2
Proteolysis (GO:0006508)	1/330	0.8799334815589496	0.8998414788792877	0	0	0.47146234380276936	0.06030425972718854	ADAMTS2
Negative Regulation Of Gene Expression (GO:0010629)	1/336	0.8845108305034294	0.9031601552429596	0	0	0.4628760957119166	0.056804395477170165	RACK1
Negative Regulation Of DNA-templated Transcription (GO:0045892)	4/1025	0.8957185265438773	0.9132288135289456	0	0	0.60046343852273	0.06612847395472378	ZGPAT;NR4A3;ID3;NOP53
Positive Regulation Of DNA-templated Transcription (GO:0045893)	5/1243	0.9021981966036849	0.9184540199659136	0	0	0.6169059032283694	0.06349260509885644	SEM1;NSD3;NR4A3;NME2;RTRAF
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	1/364	0.9036843985032624	0.9185877394081139	0	0	0.42655997201451745	0.043199902220168715	VSIR
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	9/2028	0.907356416928751	0.9209395968228941	0	0	0.6744654594907699	0.0655714939462001	SEM1;ZGPAT;EGR3;NR4A3;NME2;ID3;ELOC;NOP53;RTRAF
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.912619971859514	0.9248973705840815	0	0	0.40931804820693707	0.03742629296708073	IFITM1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	0.9170441056517383	0.9279938860177291	0	0	0.4006702853853113	0.03469793056645803	NME2
Vesicle-Mediated Transport (GO:0016192)	1/411	0.9290263367743593	0.9387181167407087	0	0	0.3767518389469609	0.027735788829587757	WASHC1
Phosphorylation (GO:0016310)	1/429	0.9368708039229576	0.9452357218151268	0	0	0.36057335706868415	0.023512948567976272	GRK2
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.9456542512980736	0.9526799143834975	0	0	0.34178017104846375	0.019098081815022133	NSD3
Positive Regulation Of Gene Expression (GO:0010628)	1/480	0.9547255419124145	0.9603915688673843	0	0	0.3213374424230374	0.014888004091956076	VSIR
Protein Phosphorylation (GO:0006468)	1/500	0.9602687546749917	0.9645366158068807	0	0	0.30814008970321594	0.012492640449371484	GRK2
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	0.966259667061554	0.9677423735795396	0	0	0.2930600993578093	0.010058606372723166	RACK1
Regulation Of DNA-templated Transcription (GO:0006355)	7/1922	0.9663150249459413	0.9677423735795396	0	0	0.5470234986945169	0.018743970870157174	NSD3;ZGPAT;EGR3;NR4A3;NME2;ID3;ELOC
Regulation Of Gene Expression (GO:0010468)	3/1127	0.9768305077531065	0.9768305077531065	0	0	0.4035630237630582	0.009460374577998532	NSD3;RACK1;VSIR
