Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Protein Modification Process (GO:0031401)	5/225	0.6895482262371152	0.9041841999850979	0	0	0.8602429005179496	0.31976832140595385	LYN;DAB2;IL1B;HGF;CDK2AP1
Chromatin Organization (GO:0006325)	6/268	0.689618534022282	0.9041841999850979	0	0	0.8666225882070084	0.32205141208554755	INO80B;CHD7;GATAD1;TET1;BAZ2B;BRD7
Regulation Of Stem Cell Differentiation (GO:2000736)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	NOTCH1
Regulation Of Telomerase Activity (GO:0051972)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	SRC
Chromosome Organization (GO:0051276)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	HHEX
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	TAS2R30
Determination Of Left/Right Symmetry (GO:0007368)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	NOTCH1
Triglyceride Metabolic Process (GO:0006641)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	GK5
Natural Killer Cell Activation (GO:0030101)	1/45	0.6905396789162999	0.9041841999850979	0	0	0.8613326244905192	0.31893583227716393	KLRK1
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	2/93	0.6940566182382375	0.9050171053412073	0	0	0.8325463598901099	0.30404737870235987	TENM1;PAQR3
Negative Regulation Of Apoptotic Process (GO:0043066)	11/482	0.6979247526590627	0.9050171053412073	0	0	0.8828768366446754	0.3175213448937667	MEF2C;DSTYK;DAB2;NOTCH1;SRC;HGF;PDK4;CD38;RICTOR;IER3;IGF1R
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	MEFV
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	FER
Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	EREG
T Cell Differentiation (GO:0030217)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	CHD7
Amino Acid Transport (GO:0006865)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	SLC16A10
Antiviral Innate Immune Response (GO:0140374)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	ZDHHC1
Regulation Of Nervous System Development (GO:0051960)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	IL1B
Replication Fork Processing (GO:0031297)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	MMS22L
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	CBFA2T3
Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	NOTCH1
Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	0.6985107084865428	0.9050171053412073	0	0	0.8421485813298679	0.30216692778839394	IL1B
Cellular Response To Hormone Stimulus (GO:0032870)	2/94	0.6996651950694409	0.9057812533425207	0	0	0.8234544836956522	0.2940995283426898	MEF2C;SRC
Positive Regulation Of Cell Population Proliferation (GO:0008284)	11/483	0.7004712104757751	0.9060934045186638	0	0	0.8809600026956903	0.3136235339668138	LYN;CD86;PDGFRB;MEF2C;FER;NOTCH1;IL1B;NRG1;S100B;EREG;IGF1R
T Cell Receptor Signaling Pathway (GO:0050852)	2/95	0.7051882702128531	0.9077467967822864	0	0	0.8145581317204301	0.28451738605189164	BTK;TRGC2
Recombinational Repair (GO:0000725)	2/95	0.7051882702128531	0.9077467967822864	0	0	0.8145581317204301	0.28451738605189164	MBTD1;MMS22L
Bicellular Tight Junction Assembly (GO:0070830)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	DLG1
Regulation Of Wound Healing (GO:0061041)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	NRG1
Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	KLRK1
Positive Regulation Of TOR Signaling (GO:0032008)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	RICTOR
Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	SIRPB1
Protein Monoubiquitination (GO:0006513)	1/47	0.706276809466517	0.9077467967822864	0	0	0.8237986270022883	0.2864743553701135	TRIM56
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	0.7106265245395579	0.9118759562891606	0	0	0.8058510638297872	0.2752853870909281	MEF2C;SRC
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	0.7106265245395579	0.9118759562891606	0	0	0.8058510638297872	0.2752853870909281	TENM1;FER
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	0.7138432404177497	0.9152714289608876	0	0	0.8062295217950313	0.2717734348745155	PDGFRB
Positive Regulation Of Developmental Process (GO:0051094)	5/233	0.7183823908833105	0.9159835663170911	0	0	0.8297142660186813	0.2744307098633555	BASP1;SRC;TET1;BRD7;ZBED3
Defense Response To Virus (GO:0051607)	4/189	0.7192561922547013	0.9159835663170911	0	0	0.818272390037096	0.26965157460079	SLFN13;TLR7;ZDHHC1;TRIM56
Antibacterial Humoral Response (GO:0019731)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	IGHA1
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	BRD7
Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	CYP1B1
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	TENM1
Negative Regulation Of T Cell Activation (GO:0050868)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	CD86
Positive Regulation Of Nervous System Development (GO:0051962)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	SLITRK4
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1/49	0.7212151252213004	0.9159835663170911	0	0	0.7893924626380767	0.2579875202706784	DAB2
MAPK Cascade (GO:0000165)	2/98	0.7212513991636447	0.9159835663170911	0	0	0.7889811197916666	0.2578134048248297	MEF2C;IL1B
RNA Splicing (GO:0008380)	2/98	0.7212513991636447	0.9159835663170911	0	0	0.7889811197916666	0.2578134048248297	LUC7L3;U2AF1
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	0.7212513991636447	0.9159835663170911	0	0	0.7889811197916666	0.2578134048248297	IGF2BP2;PF4
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	SRC
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	MEFV
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	FLVCR1
Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	PAQR3
Positive Regulation Of Cell Death (GO:0010942)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	HBA1
Positive Regulation Of Developmental Growth (GO:0048639)	1/50	0.728397456420459	0.9206852010231807	0	0	0.7732426303854876	0.2450471027032113	SHTN1
Negative Regulation Of Cellular Process (GO:0048523)	12/537	0.7293671012104698	0.9211849057807824	0	0	0.8633352305065453	0.27244969648180983	LYN;COL18A1;TENM1;NOTCH1;IL1B;CYP1B1;NRG1;CBFA2T3;MYBL1;PLXNA3;FKTN;EREG
Regulation Of Apoptotic Process (GO:0042981)	16/705	0.7300122275310839	0.9212742824231774	0	0	0.8765162245498686	0.27583439233104534	MEF2C;RBM25;SRC;HGF;NRG1;IGF1R;MBTD1;DSTYK;DAB2;LGALS2;ACVR1C;CYP1B1;CD38;RICTOR;MNDA;IER3
Protein Glycosylation (GO:0006486)	3/147	0.7323493608378638	0.9215419831807412	0	0	0.7885681669928245	0.2456370993192263	ST6GALNAC2;TET1;FKTN
Regulation Of Signal Transduction (GO:0009966)	4/193	0.7343110838221176	0.9215419831807412	0	0	0.8007884635335616	0.24730151148176627	SRC;MZB1;NCAM1;RGS9
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	IGF1R
Microtubule Bundle Formation (GO:0001578)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	TPPP3
Positive Regulation Of DNA Recombination (GO:0045911)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	MBTD1
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	NOTCH1
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	DLG1
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	DLG1
Regulated Exocytosis (GO:0045055)	1/51	0.7353950987975989	0.9215419831807412	0	0	0.7577387914230019	0.2328890283376279	LYN
Defense Response To Symbiont (GO:0140546)	3/148	0.7365361219901443	0.9215752317309172	0	0	0.7830892772791687	0.2394663507923555	SLFN13;TLR7;TRIM56
Visual Perception (GO:0007601)	2/101	0.7365707276053839	0.9215752317309172	0	0	0.7649542297979798	0.2338847677242152	COL18A1;CABP4
Skeletal System Development (GO:0001501)	3/149	0.7406709903848199	0.9228754411515175	0	0	0.7776854408492615	0.23346020490758093	COL18A1;ANKRD11;CHD7
Sensory Perception Of Light Stimulus (GO:0050953)	2/102	0.7415154509066094	0.9228754411515175	0	0	0.757265625	0.22646731277482393	COL18A1;CABP4
Protein Phosphorylation (GO:0006468)	11/500	0.7417132016538781	0.9228754411515175	0	0	0.8495733167457423	0.2538462467207142	LYN;PDGFRB;FER;ACVR1C;SRC;PDK4;BTK;RICTOR;TLR7;ERC1;IGF1R
Rho Protein Signal Transduction (GO:0007266)	1/52	0.7422127924472929	0.9228754411515175	0	0	0.7428429461453198	0.22145581514424995	SHTN1
Cartilage Development (GO:0051216)	1/52	0.7422127924472929	0.9228754411515175	0	0	0.7428429461453198	0.22145581514424995	MEF2C
Icosanoid Metabolic Process (GO:0006690)	1/52	0.7422127924472929	0.9228754411515175	0	0	0.7428429461453198	0.22145581514424995	CYP1B1
Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	0.7422127924472929	0.9228754411515175	0	0	0.7428429461453198	0.22145581514424995	INO80B
Regulation Of Cell Development (GO:0060284)	1/52	0.7422127924472929	0.9228754411515175	0	0	0.7428429461453198	0.22145581514424995	IL1B
Neuron Development (GO:0048666)	3/150	0.744754228443257	0.9239720542202652	0	0	0.7723551260034346	0.22761383550863992	LYN;TENM1;MEF2C
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	S100A9
Blood Vessel Morphogenesis (GO:0048514)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	CYP1B1
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	F8A1
Tight Junction Assembly (GO:0120192)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	DLG1
Gonad Development (GO:0008406)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	BASP1
mRNA Stabilization (GO:0048255)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	IGF2BP2
Mitochondrial Transport (GO:0006839)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	FLVCR1
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	NDUFA7
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.7488551561635566	0.9239720542202652	0	0	0.7285200179937023	0.21069505375347022	RBM25
Macroautophagy (GO:0016236)	2/104	0.7511671019919268	0.925400945925538	0	0	0.7423406862745098	0.21240382191414692	SRC;KLHL3
Positive Regulation Of Vasculature Development (GO:1904018)	2/104	0.7511671019919268	0.925400945925538	0	0	0.7423406862745098	0.21240382191414692	IL1B;CYP1B1
Cellular Response To Organic Cyclic Compound (GO:0071407)	3/152	0.7527669183501258	0.9255492827037436	0	0	0.7619091398626197	0.2163819187536468	MEF2C;IL1B;CYP1B1
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	IL1B
Apical Junction Assembly (GO:0043297)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	DLG1
Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	LRRC8B
Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	PAQR3
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	F8A1
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.7553266901865339	0.9255492827037436	0	0	0.7147375776968627	0.20055888158819057	PLA2G7
Positive Regulation Of Protein Phosphorylation (GO:0001934)	8/377	0.7564018338617441	0.9261591919956011	0	0	0.8190923015949527	0.22867625102114733	LYN;TENM1;DAB2;SRC;IL1B;HGF;CDK2AP1;EREG
Positive Regulation Of Programmed Cell Death (GO:0043068)	5/245	0.7579763547159891	0.9273791555792881	0	0	0.7877373935821873	0.21828446439899254	LGALS2;ACVR1C;CYP1B1;NRG1;MNDA
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	2/106	0.7605071649590857	0.9283110748541641	0	0	0.7279897836538461	0.19930157812343607	DLG1;BRD7
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	5/246	0.7610790709638987	0.9283110748541641	0	0	0.7844280135975674	0.21416298505969833	FER;IL1B;BTK;ERC1;S100A9
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.7616317796185037	0.9283110748541641	0	0	0.701465598151758	0.1910035190076692	DSTYK
Neuron Migration (GO:0001764)	1/55	0.7616317796185037	0.9283110748541641	0	0	0.701465598151758	0.1910035190076692	MEF2C
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.7616317796185037	0.9283110748541641	0	0	0.701465598151758	0.1910035190076692	LYN
Negative Regulation Of Programmed Cell Death (GO:0043069)	8/381	0.7664648466401671	0.9334924935541594	0	0	0.810138922739459	0.21546976834638495	DSTYK;DAB2;SRC;HGF;CD38;RICTOR;IER3;IGF1R
Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	0.767774697252596	0.9336699123526642	0	0	0.6886762360446571	0.18198886028473416	TET1
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.767774697252596	0.9336699123526642	0	0	0.6886762360446571	0.18198886028473416	PDGFRB
Glycerophospholipid Biosynthetic Process (GO:0046474)	2/108	0.7695423396213072	0.9340949181450013	0	0	0.7141804245283019	0.18708620763044212	CHKB;LPCAT2
Defense Response To Bacterium (GO:0042742)	4/204	0.7725660320646307	0.9340949181450013	0	0	0.756313725490196	0.1951575264035133	IL1B;IGHA1;LYZ;S100A9
Regulation Of MAPK Cascade (GO:0043408)	4/204	0.7725660320646307	0.9340949181450013	0	0	0.756313725490196	0.1951575264035133	LYN;IL1B;DOK6;IGF1R
Striated Muscle Contraction (GO:0006941)	1/57	0.7737596063028347	0.9340949181450013	0	0	0.6763436368699527	0.17347811171808128	TNNT1
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.7737596063028347	0.9340949181450013	0	0	0.6763436368699527	0.17347811171808128	ELOVL6
Monoatomic Anion Transport (GO:0006820)	1/57	0.7737596063028347	0.9340949181450013	0	0	0.6763436368699527	0.17347811171808128	LRRC8B
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	0.7739477220789942	0.9340949181450013	0	0	0.7074693341121495	0.18128968910862886	DAB2;CBFA2T3
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	2/109	0.7739477220789942	0.9340949181450013	0	0	0.7074693341121495	0.18128968910862886	HHEX;ZBED3
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.7739477220789942	0.9340949181450013	0	0	0.7074693341121495	0.18128968910862886	ACVR1C;S100A9
Regulation Of Wnt Signaling Pathway (GO:0030111)	2/109	0.7739477220789942	0.9340949181450013	0	0	0.7074693341121495	0.18128968910862886	HHEX;GNAQ
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	2/110	0.7782794492612485	0.9371841665517838	0	0	0.7008825231481481	0.17568996276149942	GNAQ;PF4
Regulation Of Neuron Death (GO:1901214)	1/58	0.7795905633467951	0.9371841665517838	0	0	0.664443760473308	0.16543747048919877	MEF2C
Selective Autophagy (GO:0061912)	1/58	0.7795905633467951	0.9371841665517838	0	0	0.664443760473308	0.16543747048919877	KLHL3
mRNA Transport (GO:0051028)	1/58	0.7795905633467951	0.9371841665517838	0	0	0.664443760473308	0.16543747048919877	HHEX
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	8/387	0.7809958953483594	0.9371841665517838	0	0	0.7970632098198922	0.19702237622300853	DAB2;THRA;IL1B;TET1;ELOVL6;EREG;ZBED3;IGF1R
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	4/207	0.7822152625201921	0.9371841665517838	0	0	0.7450207669274607	0.1829959527742676	DAB2;HHEX;GNAQ;ZBED3
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	2/111	0.7825383883375184	0.9371841665517838	0	0	0.6944165711009175	0.17027948399728032	MBTD1;MMS22L
Aerobic Respiration (GO:0009060)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	NDUFA7
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	INO80B
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	TRIM56
Chordate Embryonic Development (GO:0043009)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	CHD7
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	CEP126
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	IL1B
protein-DNA Complex Assembly (GO:0065004)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	TCF4
Regulation Of Cell Death (GO:0010941)	1/59	0.7852715211007466	0.9371841665517838	0	0	0.652954224642065	0.15783583938469076	HBA1
Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	0.7867254109371999	0.9382212335637685	0	0	0.6880681818181819	0.1650510414605844	SHTN1;DOK6
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	SRC
Response To Retinoic Acid (GO:0032526)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	LYN
Sterol Metabolic Process (GO:0016125)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	CYP1B1
Histone Acetylation (GO:0016573)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	MBTD1
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	PALLD
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	0.7908063307546538	0.9388995962475682	0	0	0.6418541646017114	0.1506445730932885	NDUFA7
mRNA Splicing, Via Spliceosome (GO:0000398)	4/211	0.7945725972321942	0.9425112820458932	0	0	0.7304726721606517	0.16797286477923332	SRRM2;PNN;USP49;U2AF1
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	1/61	0.7961987451198163	0.9425112820458932	0	0	0.631124106562703	0.14383725116734522	DAB2
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.7961987451198163	0.9425112820458932	0	0	0.631124106562703	0.14383725116734522	HGF
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.7961987451198163	0.9425112820458932	0	0	0.631124106562703	0.14383725116734522	SRC
Spliceosomal Complex Assembly (GO:0000245)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	LUC7L3
mRNA Export From Nucleus (GO:0006406)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	HHEX
Negative Regulation Of Kinase Activity (GO:0033673)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	GNAQ
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	S100A9
Protein Lipidation (GO:0006497)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	ZDHHC1
Regulation Of T Cell Activation (GO:0050863)	1/62	0.8014524205662102	0.9445478931581199	0	0	0.6207458537053016	0.13738947599807208	SIRPB1
mRNA Processing (GO:0006397)	4/214	0.8034663529282196	0.9455319369749554	0	0	0.7199253034547152	0.15753403353112658	SRRM2;PNN;USP49;U2AF1
Regulation Of GTPase Activity (GO:0043087)	4/214	0.8034663529282196	0.9455319369749554	0	0	0.7199253034547152	0.15753403353112658	KLRK1;FGD6;RGS9;PLXNA3
Telomere Organization (GO:0032200)	1/63	0.8065709198710316	0.9464080142451607	0	0	0.6107023831981387	0.13127869116602928	INO80B
Oxidative Phosphorylation (GO:0006119)	1/63	0.8065709198710316	0.9464080142451607	0	0	0.6107023831981387	0.13127869116602928	NDUFA7
Phosphatidylinositol Metabolic Process (GO:0046488)	1/63	0.8065709198710316	0.9464080142451607	0	0	0.6107023831981387	0.13127869116602928	PDGFRB
Protein Polymerization (GO:0051258)	1/63	0.8065709198710316	0.9464080142451607	0	0	0.6107023831981387	0.13127869116602928	TPPP3
Double-Strand Break Repair (GO:0006302)	3/168	0.8097806158154864	0.9494796109415499	0	0	0.6874577477317203	0.14504802507574296	MBTD1;MMS22L;ZGRF1
Endocytic Recycling (GO:0032456)	1/64	0.811557714513764	0.9494810897739442	0	0	0.6009777530245366	0.12548401887561686	ANKRD50
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.811557714513764	0.9494810897739442	0	0	0.6009777530245366	0.12548401887561686	BRD7
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.811557714513764	0.9494810897739442	0	0	0.6009777530245366	0.12548401887561686	MEFV
Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.8140946326060609	0.950271151484294	0	0	0.6466680021367521	0.13300581038444265	GNAQ;EREG
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	2/119	0.8140946326060609	0.950271151484294	0	0	0.6466680021367521	0.13300581038444265	SRC;NRG1
Positive Regulation Of Angiogenesis (GO:0045766)	2/119	0.8140946326060609	0.950271151484294	0	0	0.6466680021367521	0.13300581038444265	IL1B;CYP1B1
RNA Export From Nucleus (GO:0006405)	1/65	0.8164161868542303	0.950271151484294	0	0	0.5915570175438597	0.11998611392563575	HHEX
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.8164161868542303	0.950271151484294	0	0	0.5915570175438597	0.11998611392563575	LYN
Fatty Acid Biosynthetic Process (GO:0006633)	1/65	0.8164161868542303	0.950271151484294	0	0	0.5915570175438597	0.11998611392563575	ELOVL6
Regulation Of Cell-Matrix Adhesion (GO:0001952)	1/65	0.8164161868542303	0.950271151484294	0	0	0.5915570175438597	0.11998611392563575	GPM6B
Positive Regulation Of Signal Transduction (GO:0009967)	5/266	0.8169725173920458	0.950271151484294	0	0	0.7235658529608804	0.14626870919963525	DSTYK;HHEX;SRC;IL1B;BMP2K
Heart Development (GO:0007507)	3/171	0.8191401175602755	0.952101991714987	0	0	0.6750768800670953	0.13467792266685114	MEF2C;NOTCH1;CHD7
Cellular Response To Oxygen-Containing Compound (GO:1901701)	8/406	0.822624424099396	0.9554595048916953	0	0	0.7582576916201561	0.148054009184828	LYN;CD86;MEF2C;FER;IL1B;PDK4;PPBP;PF4
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.8257612635268246	0.9577158833673366	0	0	0.573571977080749	0.1098101109255756	S100A9
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.8257612635268246	0.9577158833673366	0	0	0.573571977080749	0.1098101109255756	HGF
Positive Regulation Of Apoptotic Process (GO:0043065)	5/270	0.8267928651710551	0.9578752364385632	0	0	0.7124958297809245	0.13551747679105614	LGALS2;ACVR1C;CYP1B1;NRG1;MNDA
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	3/174	0.8281054526013154	0.9578752364385632	0	0	0.6631304288117554	0.12507619628917693	PDGFRB;HGF;IL1B
Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	0.8282873771448175	0.9578752364385632	0	0	0.6251614152892562	0.11777735420550256	LPCAT2;ELOVL6
Regulation Of Cell Motility (GO:2000145)	2/123	0.8282873771448175	0.9578752364385632	0	0	0.6251614152892562	0.11777735420550256	SERPINE2;PLXNA3
B Cell Differentiation (GO:0030183)	1/68	0.8302542080631455	0.9583970319224737	0	0	0.5649821070088156	0.10509986441051032	HHEX
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.8302542080631455	0.9583970319224737	0	0	0.5649821070088156	0.10509986441051032	NDUFA7
