Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neuron Migration (GO:0001764)	1/55	0.714451447356341	0.9236719433421486	0	0	0.8040913965190134	0.2703678819252	DDIT4
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.714451447356341	0.9236719433421486	0	0	0.8040913965190134	0.2703678819252	ZFP36
T Cell Activation (GO:0042110)	2/111	0.7165341294896749	0.9236719433421486	0	0	0.7962401703800787	0.26541025763322496	TNFRSF4;FOXP3
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	2/111	0.7165341294896749	0.9236719433421486	0	0	0.7962401703800787	0.26541025763322496	SEM1;MRE11
Mitotic Cell Cycle Phase Transition (GO:0044772)	2/111	0.7165341294896749	0.9236719433421486	0	0	0.7962401703800787	0.26541025763322496	EPS8;GPR132
Mitotic Sister Chromatid Segregation (GO:0000070)	2/111	0.7165341294896749	0.9236719433421486	0	0	0.7962401703800787	0.26541025763322496	ABRAXAS1;ABRAXAS2
Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	0.7208939747557932	0.926863681828877	0	0	0.7894310589188095	0.25835173890552365	SINHCAF
Cellular Response To Peptide (GO:1901653)	1/56	0.7208939747557932	0.926863681828877	0	0	0.7894310589188095	0.25835173890552365	LDOC1
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.7208939747557932	0.926863681828877	0	0	0.7894310589188095	0.25835173890552365	VPS35L
Regulation Of Protein Ubiquitination (GO:0031396)	2/113	0.7256839036247226	0.9283193951748302	0	0	0.7818130630630631	0.25068112957830835	CENPX;WASHC1
Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	0.7256839036247226	0.9283193951748302	0	0	0.7818130630630631	0.25068112957830835	BIK;RACK1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	6/319	0.7265016682518227	0.9283193951748302	0	0	0.8305414040238321	0.26537002117715586	SELENOS;DMAC2;RHBDD2;PCBP2;UFD1;ECPAS
Striated Muscle Contraction (GO:0006941)	1/57	0.7271914610557821	0.9283193951748302	0	0	0.775294304804327	0.24698200111879484	GRK2
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.7271914610557821	0.9283193951748302	0	0	0.775294304804327	0.24698200111879484	STMP1
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.7271914610557821	0.9283193951748302	0	0	0.775294304804327	0.24698200111879484	HACD1
Monoatomic Anion Transport (GO:0006820)	1/57	0.7271914610557821	0.9283193951748302	0	0	0.775294304804327	0.24698200111879484	FXYD1
Myeloid Cell Differentiation (GO:0030099)	1/57	0.7271914610557821	0.9283193951748302	0	0	0.775294304804327	0.24698200111879484	ATP5IF1
Positive Regulation Of Apoptotic Process (GO:0043065)	5/270	0.7297690727137708	0.9283193951748302	0	0	0.8176807292770829	0.257591616371604	FANK1;PTPA;UTP11;RACK1;CTLA4
Regulation Of Interleukin-6 Production (GO:0032675)	2/114	0.7301644931660971	0.9283193951748302	0	0	0.7747927295918368	0.24366103024242697	SELENOS;PLCG2
Response To Endoplasmic Reticulum Stress (GO:0034976)	2/114	0.7301644931660971	0.9283193951748302	0	0	0.7747927295918368	0.24366103024242697	SELENOS;SELENOK
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	2/114	0.7301644931660971	0.9283193951748302	0	0	0.7747927295918368	0.24366103024242697	TMEM131L;DKK3
Selective Autophagy (GO:0061912)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	RETREG3
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	BIK
Inorganic Anion Transport (GO:0015698)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	FXYD1
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	SLC7A5
mRNA Transport (GO:0051028)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	ZFP36
Muscle Organ Development (GO:0007517)	1/58	0.7333471644809295	0.9283193951748302	0	0	0.7616535771500019	0.23621624546282205	COL6A3
Cellular Response To Chemokine (GO:1990869)	1/59	0.7393642701147196	0.9351342439497226	0	0	0.7484832194147915	0.22601540336579826	RIPOR2
Positive Regulation Of Phagocytosis (GO:0050766)	1/60	0.7452458918774216	0.9409605957323134	0	0	0.7357593144841644	0.21634344788808643	PLCG2
protein-DNA Complex Organization (GO:0071824)	1/60	0.7452458918774216	0.9409605957323134	0	0	0.7357593144841644	0.21634344788808643	HMGN4
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.7509950736937813	0.9448083179624924	0	0	0.7234595397178916	0.20716711517119665	SELENOS
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	1/61	0.7509950736937813	0.9448083179624924	0	0	0.7234595397178916	0.20716711517119665	PMEPA1
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.7509950736937813	0.9448083179624924	0	0	0.7234595397178916	0.20716711517119665	WASHC1
Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.7516452695664092	0.9448083179624924	0	0	0.7414911477411478	0.2116888878574668	MRNIP;RTRAF
Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	0.7516452695664092	0.9448083179624924	0	0	0.7414911477411478	0.2116888878574668	ZFP36;ERBIN
Negative Regulation Of Kinase Activity (GO:0033673)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	RTRAF
Cell Junction Organization (GO:0034330)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	LIMS2
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	PLCG2
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	RACK1
Spliceosomal Complex Assembly (GO:0000245)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	KHDC4
Glycerophospholipid Metabolic Process (GO:0006650)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	HDHD5
Protein Lipidation (GO:0006497)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	SELENOK
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.7566147912138659	0.9448083179624924	0	0	0.711563036255431	0.19845565475027563	MAP1LC3A
G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	0.7621079535538248	0.9492585142999539	0	0	0.7000502909691788	0.190180605799455	GPR132
Telomere Organization (GO:0032200)	1/63	0.7621079535538248	0.9492585142999539	0	0	0.7000502909691788	0.190180605799455	MRE11
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.7621079535538248	0.9492585142999539	0	0	0.7000502909691788	0.190180605799455	RMC1
Potassium Ion Transport (GO:0006813)	2/122	0.763815466259769	0.950583160370505	0	0	0.7228422619047619	0.19475470775548986	SLC9A3;KCNA3
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.7674774044237813	0.9522752901811696	0	0	0.688903029660268	0.18231559683031365	PERP
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.7674774044237813	0.9522752901811696	0	0	0.688903029660268	0.18231559683031365	STMP1
Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	0.7674774044237813	0.9522752901811696	0	0	0.688903029660268	0.18231559683031365	CGAS
Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	0.7677558233845473	0.9522752901811696	0	0	0.7168314639905549	0.18944675307966627	HACD1;GSTM1
Negative Regulation Of Gene Expression (GO:0010629)	6/336	0.7704929352847395	0.9536316586784603	0	0	0.7870597870597871	0.20520600026834937	RPS26;SLC7A5;ZFP36;RACK1;FOXP3;CNOT9
Positive Regulation Of Developmental Process (GO:0051094)	4/233	0.7722711050656699	0.9536316586784603	0	0	0.7566921886932853	0.19554410652661758	FST;SHLD2;SHLD1;SINHCAF
Cellular Response To Light Stimulus (GO:0071482)	1/65	0.7727259239698093	0.9536316586784603	0	0	0.6781041202672605	0.1748361649410276	COPS9
Regulation Of Translational Initiation (GO:0006446)	1/65	0.7727259239698093	0.9536316586784603	0	0	0.6781041202672605	0.1748361649410276	EIF4EBP3
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.7727259239698093	0.9536316586784603	0	0	0.6781041202672605	0.1748361649410276	CD70
Fatty Acid Biosynthetic Process (GO:0006633)	1/65	0.7727259239698093	0.9536316586784603	0	0	0.6781041202672605	0.1748361649410276	HACD1
Translation (GO:0006412)	4/234	0.7751224084345023	0.9554147889833038	0	0	0.7533632286995515	0.19190746656186525	RPS26;MRPS24;RACK1;MRPL58
Response To Cytokine (GO:0034097)	2/125	0.7754653910582642	0.9554147889833038	0	0	0.7051030778164924	0.17930201917049932	IFITM1;SHMT2
Regulation Of Neurogenesis (GO:0050767)	1/67	0.7828709785849273	0.9613290885119407	0	0	0.6574880205169737	0.16094476655519782	PRUNE1
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.7828709785849273	0.9613290885119407	0	0	0.6574880205169737	0.16094476655519782	IFITM1
tRNA Modification (GO:0006400)	1/67	0.7828709785849273	0.9613290885119407	0	0	0.6574880205169737	0.16094476655519782	GON7
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.7828709785849273	0.9613290885119407	0	0	0.6574880205169737	0.16094476655519782	WASHC1
Phosphate-Containing Compound Metabolic Process (GO:0006796)	3/184	0.7863538331444533	0.9648032067508006	0	0	0.7181949645889725	0.1726170238804387	DUSP4;PIP4P1;COQ8A
B Cell Differentiation (GO:0030183)	1/68	0.7877727677178515	0.9649399212875925	0	0	0.6476415251138516	0.1544920339588171	PLCG2
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.7877727677178515	0.9649399212875925	0	0	0.6476415251138516	0.1544920339588171	UQCRHL
Protein Homooligomerization (GO:0051260)	2/129	0.7902161180963986	0.965998897369645	0	0	0.6827544994375703	0.16075373012915695	SHMT2;HLA-G
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.7925641359855284	0.965998897369645	0	0	0.6380846325167038	0.14834309443104263	VSIR
Regulation Of Heart Contraction (GO:0008016)	1/69	0.7925641359855284	0.965998897369645	0	0	0.6380846325167038	0.14834309443104263	FXYD1
Cellular Response To Calcium Ion (GO:0071277)	1/69	0.7925641359855284	0.965998897369645	0	0	0.6380846325167038	0.14834309443104263	PLCG2
Phospholipid Metabolic Process (GO:0006644)	1/69	0.7925641359855284	0.965998897369645	0	0	0.6380846325167038	0.14834309443104263	PIP4P1
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.7925641359855284	0.965998897369645	0	0	0.6380846325167038	0.14834309443104263	ERBIN
Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	GSTM1
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	TOGARAM1
Positive Regulation Of Protein Transport (GO:0051222)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	RACK1
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	UQCRHL
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	RGS16
Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	NEPRO
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.7972475652868033	0.9661178871509427	0	0	0.6288047512991833	0.14248088556572733	ELP1
Regulation Of Intracellular Signal Transduction (GO:1902531)	5/297	0.8012698724242785	0.9661178871509427	0	0	0.7410343235339387	0.1641816893697551	PIP4P1;PLCG2;LIME1;NOP53;ARHGAP45
Regulation Of Hydrolase Activity (GO:0051336)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	ATP5IF1
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	RACK1
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	LIMS2
Lipid Biosynthetic Process (GO:0008610)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	CYP51A1
Protein Autoubiquitination (GO:0051865)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	BABAM2
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	0.8018254822221578	0.9661178871509427	0	0	0.6197900095450207	0.13688948537109308	SPART
Negative Regulation Of Cell Motility (GO:2000146)	2/133	0.804106773374944	0.9667743148294208	0	0	0.661770719738277	0.14428138051606418	IFITM1;SINHCAF
Protein Localization (GO:0008104)	6/351	0.8047484598480644	0.9667743148294208	0	0	0.7522522522522522	0.16340838864631255	PAM16;VPS26C;ERBIN;MESD;ARF5;FBLN5
Regulation Of Cellular Localization (GO:0060341)	1/72	0.8063002585061091	0.9667743148294208	0	0	0.6110292041782992	0.13155402348615763	RACK1
Plasma Membrane Organization (GO:0007009)	1/72	0.8063002585061091	0.9667743148294208	0	0	0.6110292041782992	0.13155402348615763	PLSCR3
Protein Targeting To Membrane (GO:0006612)	1/72	0.8063002585061091	0.9667743148294208	0	0	0.6110292041782992	0.13155402348615763	GET4
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.8063002585061091	0.9667743148294208	0	0	0.6110292041782992	0.13155402348615763	RIPOR2
Transcription By RNA Polymerase II (GO:0006366)	3/192	0.8097824297479119	0.9693745874354567	0	0	0.68751109690707	0.1450577412769118	ELOA;ELOB;ELOC
Modification-Dependent Protein Catabolic Process (GO:0019941)	3/192	0.8097824297479119	0.9693745874354567	0	0	0.68751109690707	0.1450577412769118	UFD1;ELOC;GET4
Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	0.8106742128140573	0.9696557034955823	0	0	0.6025117545162089	0.1264605993064599	GRK2
Gland Development (GO:0048732)	1/74	0.8149496119145454	0.9731922550047484	0	0	0.5942276596393813	0.12159620791630438	DKK3
Import Into Nucleus (GO:0051170)	1/74	0.8149496119145454	0.9731922550047484	0	0	0.5942276596393813	0.12159620791630438	HIKESHI
Potassium Ion Transmembrane Transport (GO:0071805)	2/137	0.8171749673957485	0.9742732244556743	0	0	0.6420304232804233	0.12962725776983589	SLC9A3;KCNA3
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	2/137	0.8171749673957485	0.9742732244556743	0	0	0.6420304232804233	0.12962725776983589	RACK1;CNOT9
Endomembrane System Organization (GO:0010256)	3/196	0.8206617067055234	0.9776405803852725	0	0	0.6731230656883541	0.13303894032481434	WASHC4;WASHC5;LNPK
Wnt Signaling Pathway (GO:0016055)	1/76	0.8232135580504186	0.9783117646396279	0	0	0.5783221974758723	0.1125065832312458	PLCG2
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.8232135580504186	0.9783117646396279	0	0	0.5783221974758723	0.1125065832312458	PLCG2
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.8232135580504186	0.9783117646396279	0	0	0.5783221974758723	0.1125065832312458	EPS8
Chloride Transport (GO:0006821)	1/77	0.8272063887486659	0.9799009869928017	0	0	0.5706833899894502	0.10825923939175905	FXYD1
Embryonic Organ Development (GO:0048568)	1/77	0.8272063887486659	0.9799009869928017	0	0	0.5706833899894502	0.10825923939175905	FLT3LG
Sphingolipid Biosynthetic Process (GO:0030148)	1/77	0.8272063887486659	0.9799009869928017	0	0	0.5706833899894502	0.10825923939175905	HACD1
Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	0.8272063887486659	0.9799009869928017	0	0	0.5706833899894502	0.10825923939175905	BABAM2
Cellular Response To Nutrient Levels (GO:0031669)	1/78	0.8311092337514019	0.9811687866201293	0	0	0.5632429930870911	0.10419659916280236	MAP1LC3A
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.8311092337514019	0.9811687866201293	0	0	0.5632429930870911	0.10419659916280236	PLCG2
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.8311092337514019	0.9811687866201293	0	0	0.5632429930870911	0.10419659916280236	FAAH2
Regulation Of TOR Signaling (GO:0032006)	1/78	0.8311092337514019	0.9811687866201293	0	0	0.5632429930870911	0.10419659916280236	DDIT4
Organic Substance Transport (GO:0071702)	3/201	0.833512568835292	0.9811687866201293	0	0	0.6559555284387499	0.11945376368071996	HIKESHI;SELENOK;AQP3
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.834924116527698	0.9811687866201293	0	0	0.5559933755924847	0.10030923165027966	NEPRO
Cellular Response To UV (GO:0034644)	1/79	0.834924116527698	0.9811687866201293	0	0	0.5559933755924847	0.10030923165027966	COPS9
Response To Insulin (GO:0032868)	1/79	0.834924116527698	0.9811687866201293	0	0	0.5559933755924847	0.10030923165027966	SELENOS
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.834924116527698	0.9811687866201293	0	0	0.5559933755924847	0.10030923165027966	VSIR
Protein Import Into Nucleus (GO:0006606)	1/79	0.834924116527698	0.9811687866201293	0	0	0.5559933755924847	0.10030923165027966	HIKESHI
Regulation Of Cell Adhesion (GO:0030155)	2/144	0.8381781632311186	0.9832024231055865	0	0	0.6101609657947686	0.10770841786573156	RIPOR2;CXCR3
Calcium Ion Transmembrane Transport (GO:0070588)	1/80	0.8386530153725836	0.9832024231055865	0	0	0.548927292717995	0.09658827336524542	MCUB
Response To Type II Interferon (GO:0034341)	1/80	0.8386530153725836	0.9832024231055865	0	0	0.548927292717995	0.09658827336524542	IFITM1
Macromolecule Modification (GO:0043412)	1/81	0.8422978639976242	0.984852007360341	0	0	0.5420378619153675	0.0930253886339331	MAN2B1
Regulation Of Phosphorylation (GO:0042325)	1/82	0.8458605527400287	0.984852007360341	0	0	0.5353185405152739	0.08961273279337208	NOP53
Cellular Response To Organic Substance (GO:0071310)	1/82	0.8458605527400287	0.984852007360341	0	0	0.5353185405152739	0.08961273279337208	PLCG2
Sodium Ion Transmembrane Transport (GO:0035725)	1/82	0.8458605527400287	0.984852007360341	0	0	0.5353185405152739	0.08961273279337208	SLC9A3
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.8458605527400287	0.984852007360341	0	0	0.5353185405152739	0.08961273279337208	PLCG2
Negative Regulation Of Cell Differentiation (GO:0045596)	3/207	0.8478824452878412	0.984852007360341	0	0	0.6364653243847874	0.10502522991708269	SINHCAF;NEPRO;TENT5C
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	MCRIP1
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	PLCG2
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	GPR174
Vascular Transport (GO:0010232)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	SLC7A5
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	LIME1
Regulation Of Cell Division (GO:0051302)	1/83	0.849342929700578	0.984852007360341	0	0	0.5287631050029876	0.08634291835779091	RACK1
Positive Regulation Of Signal Transduction (GO:0009967)	4/266	0.8522691609087558	0.984852007360341	0	0	0.6602539965084038	0.1055435064944606	RWDD3;ATP6V0C;NEPRO;LIMS2
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.852746801168361	0.984852007360341	0	0	0.5223656317922022	0.08320898428032232	DELE1
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.852746801168361	0.984852007360341	0	0	0.5223656317922022	0.08320898428032232	STMP1
Ribosomal Small Subunit Biogenesis (GO:0042274)	1/84	0.852746801168361	0.984852007360341	0	0	0.5223656317922022	0.08320898428032232	UTP11
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.852746801168361	0.984852007360341	0	0	0.5223656317922022	0.08320898428032232	CENPX
protein-RNA Complex Assembly (GO:0022618)	2/150	0.8544183612582646	0.984852007360341	0	0	0.5852437258687259	0.0920789240946857	KHDC4;NOP53
Regulation Of Kinase Activity (GO:0043549)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	MRE11
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	IFITM1
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	TRAV27
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	HIKESHI
Transport Across Blood-Brain Barrier (GO:0150104)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	SLC7A5
Macromolecule Catabolic Process (GO:0009057)	1/85	0.8560739332271798	0.984852007360341	0	0	0.5161204793721498	0.0802043668824995	MTREX
Intracellular Protein Transport (GO:0006886)	5/325	0.8587708936089767	0.9857121127950331	0	0	0.6752106741573034	0.10280292199615694	PAM16;VPS26C;HIKESHI;MAIP1;ARF5
Negative Regulation Of Binding (GO:0051100)	1/86	0.8593260521643687	0.9857121127950331	0	0	0.5100222717149221	0.07732287373241334	RACK1
Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	0.8594928788395716	0.9857121127950331	0	0	0.5773809523809523	0.08742283169450397	NR4A3;RORC
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	0.8594928788395716	0.9857121127950331	0	0	0.5773809523809523	0.08742283169450397	EDA;PLCG2
Regulation Of Insulin Secretion (GO:0050796)	1/87	0.8625048454995589	0.9875094946135345	0	0	0.5040658828404205	0.07455865913763557	EIPR1
Glucose Homeostasis (GO:0042593)	1/87	0.8625048454995589	0.9875094946135345	0	0	0.5040658828404205	0.07455865913763557	SELENOT
Positive Regulation Of Cell Migration (GO:0030335)	4/272	0.8639261659403673	0.9875094946135345	0	0	0.645271400843317	0.09438253784697899	PLCG2;RACK1;WASHC1;VSIR
Protein-Containing Complex Assembly (GO:0065003)	5/328	0.8640183150321574	0.9875094946135345	0	0	0.6688350088704909	0.09775780270826187	STMP1;TRAPPC5;TRAPPC2B;ELOB;RAB5IF
Epithelium Development (GO:0060429)	2/154	0.8644053299733648	0.9875094946135345	0	0	0.5697250939849624	0.08301663080089075	FN3K;MEOX1
Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	0.8656119628605743	0.987770376826335	0	0	0.4982464224457927	0.07190620156645249	RTRAF
Cellular Response To Growth Factor Stimulus (GO:0071363)	2/155	0.866802137936332	0.987770376826335	0	0	0.5659722222222222	0.08090264057294902	ZFP36;RACK1
Cellular Response To Chemical Stress (GO:0062197)	1/89	0.8686490170193651	0.987770376826335	0	0	0.4925592225146791	0.06936028265407466	SELENOS
Positive Regulation Of DNA Repair (GO:0045739)	1/89	0.8686490170193651	0.987770376826335	0	0	0.4925592225146791	0.06936028265407466	BABAM2
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.8686490170193651	0.987770376826335	0	0	0.4925592225146791	0.06936028265407466	RIPOR2
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.8686490170193651	0.987770376826335	0	0	0.4925592225146791	0.06936028265407466	CNOT9
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	0.8716175842751305	0.990383028783751	0	0	0.4869998248292085	0.06691596811624331	PLCG2
Lymphocyte Differentiation (GO:0030098)	1/91	0.8745192057119057	0.9913904359683354	0	0	0.4815639693145261	0.06456858956373172	PLCG2
Regulation Of RNA Metabolic Process (GO:0051252)	1/91	0.8745192057119057	0.9913904359683354	0	0	0.4815639693145261	0.06456858956373172	PCBP2
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.8745192057119057	0.9913904359683354	0	0	0.4815639693145261	0.06456858956373172	EPS8
Positive Regulation Of Cell Motility (GO:2000147)	3/221	0.8772850801570238	0.991559381534752	0	0	0.5951603965273075	0.07792034917937113	RACK1;WASHC1;VSIR
Sensory Perception Of Sound (GO:0007605)	1/92	0.8773553877265488	0.991559381534752	0	0	0.47624758315181476	0.06231372802295138	RIPOR2
Steroid Metabolic Process (GO:0008202)	1/92	0.8773553877265488	0.991559381534752	0	0	0.47624758315181476	0.06231372802295138	CYP51A1
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.8773553877265488	0.991559381534752	0	0	0.47624758315181476	0.06231372802295138	RETREG3
Protein O-linked Glycosylation (GO:0006493)	1/93	0.8801276030127837	0.9931437145395038	0	0	0.4710467706013363	0.06014719838202518	OGA
Regulation Of Macromolecule Metabolic Process (GO:0060255)	2/162	0.8825202080564216	0.9931437145395038	0	0	0.541015625	0.06761266587041113	MARF1;PCBP2
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.8828372911450937	0.9931437145395038	0	0	0.4659578034820509	0.05806503514374198	EEF1AKMT2
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.8828372911450937	0.9931437145395038	0	0	0.4659578034820509	0.05806503514374198	NR4A3
Sphingolipid Metabolic Process (GO:0006665)	1/94	0.8828372911450937	0.9931437145395038	0	0	0.4659578034820509	0.05806503514374198	HACD1
Muscle Contraction (GO:0006936)	1/94	0.8828372911450937	0.9931437145395038	0	0	0.4659578034820509	0.05806503514374198	FXYD1
Nitrogen Compound Transport (GO:0071705)	2/163	0.8846205058718741	0.9931437145395038	0	0	0.5376275510204082	0.06591127372652529	SLC7A5;HIKESHI
Negative Regulation Of Cell Migration (GO:0030336)	2/163	0.8846205058718741	0.9931437145395038	0	0	0.5376275510204082	0.06591127372652529	IFITM1;SINHCAF
Cell Junction Assembly (GO:0034329)	1/95	0.8854858593048692	0.9931437145395038	0	0	0.4609771122589205	0.05606347909521194	CDHR3
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.8854858593048692	0.9931437145395038	0	0	0.4609771122589205	0.05606347909521194	PLCG2
Regulation Of Macroautophagy (GO:0016241)	1/96	0.8880746830490571	0.9937818287948508	0	0	0.4561012776931192	0.05413896487426438	ATP6V0C
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.8880746830490571	0.9937818287948508	0	0	0.4561012776931192	0.05413896487426438	ELP1
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.8880746830490571	0.9937818287948508	0	0	0.4561012776931192	0.05413896487426438	TOGARAM1
Cilium Organization (GO:0044782)	3/228	0.8900076670449942	0.9943518443406735	0	0	0.5764354958985831	0.06716926238959205	CFAP298;TOGARAM1;CCDC32
